 397584426,"00001M13:17:47.361","00001 13:51:04",    UNK,    UNK,    UNK,"     UNK", 293.50,   4.00,   0.61,"    0111", 275.77,"101XX001", 266.03,"101XX111", 266.03,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584427,"00001M13:17:48.335","00001 13:51:05",    UNK,    UNK,    UNK,"     UNK", 293.75,   3.98,   0.61,"    0111", 275.78,"101XX001", 266.01,"101XX111", 266.01,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584428,"00001M13:17:49.308","00001 13:51:06",    UNK,    UNK,    UNK,"     UNK", 293.70,   3.99,   0.61,"    0111", 275.78,"101XX001", 265.97,"101XX111", 265.97,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584429,"00001M13:17:50.281","00001 13:51:07",    UNK,    UNK,    UNK,"     UNK", 293.65,   3.99,   0.61,"    0111", 275.79,"101XX001", 265.93,"101XX111", 265.93,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584430,"00001M13:17:51.254","00001 13:51:08",    UNK,    UNK,    UNK,"     UNK", 293.43,   4.01,   0.61,"    0111", 275.79,"101XX001", 265.90,"101XX111", 265.90,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584431,"00001M13:17:52.228","00001 13:51:09",    UNK,    UNK,    UNK,"     UNK", 293.54,   3.99,   0.61,"    0111", 275.78,"101XX001", 265.87,"101XX111", 265.87,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584432,"00001M13:17:53.201","00001 13:51:10",    UNK,    UNK,    UNK,"     UNK", 293.52,   4.00,   0.61,"    0111", 275.77,"101XX001", 265.86,"101XX111", 265.86,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584433,"00001M13:17:54.174","00001 13:51:11",    UNK,    UNK,    UNK,"     UNK", 293.58,   3.99,   0.61,"    0111", 275.75,"101XX001", 265.86,"101XX111", 265.86,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584434,"00001M13:17:55.147","00001 13:51:12",    UNK,    UNK,    UNK,"     UNK", 293.40,   4.01,   0.61,"    0111", 275.73,"101XX001", 265.86,"101XX111", 265.86,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584435,"00001M13:17:56.121","00001 13:51:13",    UNK,    UNK,    UNK,"     UNK", 293.47,   4.00,   0.61,"    0111", 275.71,"101XX001", 265.86,"101XX111", 265.86,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584436,"00001M13:17:57.094","00001 13:51:14",    UNK,    UNK,    UNK,"     UNK", 293.54,   4.00,   0.61,"    0111", 275.69,"101XX001", 265.87,"101XX111", 265.87,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584437,"00001M13:17:58.067","00001 13:51:15",    UNK,    UNK,    UNK,"     UNK", 293.52,   4.00,   0.61,"    0111", 275.67,"101XX001", 265.86,"101XX111", 265.86,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584438,"00001M13:17:59.040","00001 13:51:16",    UNK,    UNK,    UNK,"     UNK", 293.62,   4.00,   0.61,"    0111", 275.66,"101XX001", 265.86,"101XX111", 265.86,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584439,"00001M13:18:00.014","00001 13:51:17",    UNK,    UNK,    UNK,"     UNK", 293.54,   4.00,   0.61,"    0111", 275.64,"101XX001", 265.86,"101XX111", 265.86,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584440,"00001M13:18:00.987","00001 13:51:18",    UNK,    UNK,    UNK,"     UNK", 293.59,   3.99,   0.61,"    0111", 275.63,"101XX001", 265.86,"101XX111", 265.86,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584441,"00001M13:18:01.960","00001 13:51:19",    UNK,    UNK,    UNK,"     UNK", 293.45,   4.01,   0.61,"    0111", 275.63,"101XX001", 265.87,"101XX111", 265.87,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584442,"00001M13:18:02.933","00001 13:51:20",    UNK,    UNK,    UNK,"     UNK", 293.47,   4.00,   0.61,"    0111", 275.62,"101XX001", 265.88,"101XX111", 265.88,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584443,"00001M13:18:03.907","00001 13:51:21",    UNK,    UNK,    UNK,"     UNK", 293.56,   3.99,   0.61,"    0111", 275.62,"101XX001", 265.89,"101XX111", 265.89,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584444,"00001M13:18:04.880","00001 13:51:22",    UNK,    UNK,    UNK,"     UNK", 293.58,   3.99,   0.61,"    0111", 275.61,"101XX001", 265.90,"101XX111", 265.90,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584445,"00001M13:18:05.853","00001 13:51:23",    UNK,    UNK,    UNK,"     UNK", 293.61,   3.99,   0.61,"    0111", 275.61,"101XX001", 265.91,"101XX111", 265.91,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584446,"00001M13:18:06.826","00001 13:51:24",    UNK,    UNK,    UNK,"     UNK", 293.50,   4.00,   0.61,"    0111", 275.63,"101XX001", 265.93,"101XX111", 265.93,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584447,"00001M13:18:07.800","00001 13:51:25",    UNK,    UNK,    UNK,"     UNK", 293.65,   3.98,   0.61,"    0111", 275.65,"101XX001", 265.95,"101XX111", 265.95,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584448,"00001M13:18:08.773","00001 13:51:26",    UNK,    UNK,    UNK,"     UNK", 293.39,   4.01,   0.61,"    0111", 275.67,"101XX001", 265.97,"101XX111", 265.97,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584449,"00001M13:18:09.746","00001 13:51:27",    UNK,    UNK,    UNK,"     UNK", 293.53,   3.99,   0.61,"    0111", 275.70,"101XX001", 265.99,"101XX111", 265.99,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584450,"00001M13:18:10.719","00001 13:51:28",    UNK,    UNK,    UNK,"     UNK", 293.63,   3.98,   0.61,"    0111", 275.73,"101XX001", 266.02,"101XX111", 266.02,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584451,"00001M13:18:11.693","00001 13:51:29",    UNK,    UNK,    UNK,"     UNK", 293.67,   3.98,   0.61,"    0111", 275.76,"101XX001", 266.04,"101XX111", 266.04,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584452,"00001M13:18:12.666","00001 13:51:30",    UNK,    UNK,    UNK,"     UNK", 293.86,   3.96,   0.61,"    0111", 275.77,"101XX001", 266.04,"101XX111", 266.04,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584453,"00001M13:18:13.639","00001 13:51:31",    UNK,    UNK,    UNK,"     UNK", 293.80,   3.97,   0.61,"    0111", 275.78,"101XX001", 266.04,"101XX111", 266.04,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584454,"00001M13:18:14.613","00001 13:51:32",    UNK,    UNK,    UNK,"     UNK", 293.70,   3.98,   0.61,"    0111", 275.78,"101XX001", 266.02,"101XX111", 266.02,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584455,"00001M13:18:15.586","00001 13:51:33",    UNK,    UNK,    UNK,"     UNK", 293.53,   3.98,   0.60,"    0111", 275.77,"101XX001", 265.99,"101XX111", 265.99,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584456,"00001M13:18:16.559","00001 13:51:34",    UNK,    UNK,    UNK,"     UNK", 293.73,   3.98,   0.61,"    0111", 275.75,"101XX001", 265.95,"101XX111", 265.95,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584457,"00001M13:18:17.532","00001 13:51:34",    UNK,    UNK,    UNK,"     UNK", 293.79,   3.97,   0.61,"    0111", 275.73,"101XX001", 265.91,"101XX111", 265.91,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584458,"00001M13:18:18.506","00001 13:51:35",    UNK,    UNK,    UNK,"     UNK", 293.71,   3.98,   0.61,"    0111", 275.70,"101XX001", 265.88,"101XX111", 265.88,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584459,"00001M13:18:19.479","00001 13:51:36",    UNK,    UNK,    UNK,"     UNK", 293.67,   3.98,   0.61,"    0111", 275.66,"101XX001", 265.84,"101XX111", 265.84,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584460,"00001M13:18:20.452","00001 13:51:37",    UNK,    UNK,    UNK,"     UNK", 293.55,   3.99,   0.61,"    0111", 275.62,"101XX001", 265.81,"101XX111", 265.81,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584461,"00001M13:18:21.425","00001 13:51:38",    UNK,    UNK,    UNK,"     UNK", 293.72,   3.98,   0.61,"    0111", 275.58,"101XX001", 265.80,"101XX111", 265.80,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584462,"00001M13:18:22.399","00001 13:51:39",    UNK,    UNK,    UNK,"     UNK", 293.59,   3.98,   0.61,"    0111", 275.54,"101XX001", 265.79,"101XX111", 265.79,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584463,"00001M13:18:23.372","00001 13:51:40",    UNK,    UNK,    UNK,"     UNK", 293.73,   3.98,   0.61,"    0111", 275.51,"101XX001", 265.78,"101XX111", 265.78,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584464,"00001M13:18:24.345","00001 13:51:41",    UNK,    UNK,    UNK,"     UNK", 293.82,   3.97,   0.61,"    0111", 275.49,"101XX001", 265.77,"101XX111", 265.77,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584465,"00001M13:18:25.318","00001 13:51:42",    UNK,    UNK,    UNK,"     UNK", 293.57,   3.99,   0.61,"    0111", 275.47,"101XX001", 265.77,"101XX111", 265.77,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584466,"00001M13:18:26.292","00001 13:51:43",    UNK,    UNK,    UNK,"     UNK", 293.66,   3.98,   0.61,"    0111", 275.45,"101XX001", 265.77,"101XX111", 265.77,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584467,"00001M13:18:27.265","00001 13:51:44",    UNK,    UNK,    UNK,"     UNK", 293.59,   3.99,   0.61,"    0111", 275.44,"101XX001", 265.77,"101XX111", 265.77,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584468,"00001M13:18:28.238","00001 13:51:45",    UNK,    UNK,    UNK,"     UNK", 293.89,   3.96,   0.61,"    0111", 275.44,"101XX001", 265.78,"101XX111", 265.78,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584469,"00001M13:18:29.211","00001 13:51:46",    UNK,    UNK,    UNK,"     UNK", 293.74,   3.97,   0.61,"    0111", 275.44,"101XX001", 265.79,"101XX111", 265.79,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584470,"00001M13:18:30.185","00001 13:51:47",    UNK,    UNK,    UNK,"     UNK", 293.70,   3.97,   0.61,"    0111", 275.44,"101XX001", 265.81,"101XX111", 265.81,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584471,"00001M13:18:31.158","00001 13:51:48",    UNK,    UNK,    UNK,"     UNK", 293.61,   3.98,   0.61,"    0111", 275.45,"101XX001", 265.82,"101XX111", 265.82,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584472,"00001M13:18:32.131","00001 13:51:49",    UNK,    UNK,    UNK,"     UNK", 293.72,   3.97,   0.61,"    0111", 275.47,"101XX001", 265.85,"101XX111", 265.85,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584473,"00001M13:18:33.104","00001 13:51:50",    UNK,    UNK,    UNK,"     UNK", 293.46,   4.00,   0.61,"    0111", 275.49,"101XX001", 265.87,"101XX111", 265.87,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584474,"00001M13:18:34.078","00001 13:51:51",    UNK,    UNK,    UNK,"     UNK", 293.44,   4.00,   0.60,"    0111", 275.51,"101XX001", 265.90,"101XX111", 265.90,"   101XX1111",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584488,"00001M13:18:47.703","00001 13:52:05",    UNK,    UNK,    UNK,"     UNK", 228.98,   4.20,   0.80,"    0111", 275.48,"101XX001",    UNK,"     UNK", 275.48,"   101XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584489,"00001M13:18:48.676","00001 13:52:06",    UNK,    UNK,    UNK,"     UNK", 235.11,   4.12,   0.73,"    0111", 275.52,"101XX001",    UNK,"     UNK", 275.52,"   101XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584490,"00001M13:18:49.650","00001 13:52:07",    UNK,    UNK,    UNK,"     UNK", 233.35,   4.14,   0.75,"    0111", 275.57,"101XX001",    UNK,"     UNK", 275.57,"   101XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584491,"00001M13:18:50.623","00001 13:52:08",    UNK,    UNK,    UNK,"     UNK", 234.16,   4.13,   0.74,"    0111", 275.61,"101XX001",    UNK,"     UNK", 275.61,"   101XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584492,"00001M13:18:51.596","00001 13:52:09",    UNK,    UNK,    UNK,"     UNK", 231.01,   4.17,   0.78,"    0111", 275.65,"101XX001",    UNK,"     UNK", 275.65,"   101XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584493,"00001M13:18:52.569","00001 13:52:10",    UNK,    UNK,    UNK,"     UNK", 225.75,   4.25,   0.84,"    0111", 275.69,"101XX001",    UNK,"     UNK", 275.69,"   101XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584494,"00001M13:18:53.543","00001 13:52:11",    UNK,    UNK,    UNK,"     UNK", 235.65,   4.11,   0.73,"    0111", 275.73,"101XX001",    UNK,"     UNK", 275.73,"   101XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
 397584495,"00001M13:18:54.516","00001 13:52:11",    UNK,    UNK,    UNK,"     UNK", 234.67,   4.12,   0.74,"    0111", 275.77,"101XX001",    UNK,"     UNK", 275.77,"   101XX0011",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"     UNK",    UNK,    UNK,    UNK,     UNK,    UNK,"     UNK","  ",    UNK,    UNK,"     UNK"
