 398391010,"00010M15:21:17.921","00010 15:55:59",    UNK,    UNK,    UNK,"     UNK", 259.76,   1.11,   0.51,"    1111", 268.34,"111XX001", 252.08,"111XX111", 252.08,"   111XX1111",   0.53,   0.12,   0.33,   1.57,   0.11,   0.48,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  141.55,   NULL,"     0X1","2H", 693.13,   2.70,"      11"
 398391011,"00010M15:21:18.894","00010 15:56:00",    UNK,    UNK,    UNK,"     UNK", 259.41,   1.11,   0.52,"    1111", 268.35,"111XX001", 252.11,"111XX111", 252.11,"   111XX1111",   0.54,   0.12,   0.32,   1.62,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.09, 257.10,   2.00,  197.17,   NULL,"     0X1","2H", 693.14,   2.70,"      11"
 398391012,"00010M15:21:19.867","00010 15:56:01",    UNK,    UNK,    UNK,"     UNK", 259.92,   1.11,   0.51,"    1111", 268.35,"111XX001", 252.14,"111XX111", 252.14,"   111XX1111",   0.57,   0.12,   0.32,   1.59,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.09, 257.10,   2.00,  187.10,   NULL,"     0X1","2H", 693.10,   2.70,"      11"
 398391013,"00010M15:21:20.840","00010 15:56:02",    UNK,    UNK,    UNK,"     UNK", 259.87,   1.11,   0.51,"    1111", 268.36,"111XX001", 252.16,"111XX111", 252.16,"   111XX1111",   0.54,   0.12,   0.32,   1.58,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.10,   2.00,  153.27,   NULL,"     0X1","2H", 693.05,   2.70,"      11"
 398391014,"00010M15:21:21.814","00010 15:56:03",    UNK,    UNK,    UNK,"     UNK", 261.84,   1.09,   0.51,"    1111", 268.36,"111XX001", 252.19,"111XX111", 252.19,"   111XX1111",   0.54,   0.12,   0.32,   1.62,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.10,   2.00,  157.69,   NULL,"     0X1","2H", 692.99,   2.70,"      11"
 398391015,"00010M15:21:22.787","00010 15:56:04",    UNK,    UNK,    UNK,"     UNK", 260.89,   1.10,   0.51,"    1111", 268.36,"111XX001", 252.20,"111XX111", 252.20,"   111XX1111",   0.53,   0.12,   0.33,   1.58,   0.10,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  163.17,   NULL,"     0X1","2H", 692.98,   2.70,"      11"
 398391016,"00010M15:21:23.760","00010 15:56:05",    UNK,    UNK,    UNK,"     UNK", 261.53,   1.09,   0.51,"    1111", 268.35,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.53,   0.12,   0.32,   1.55,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.10,   2.00,  162.06,   NULL,"     0X1","2H", 693.12,   2.70,"      11"
 398391017,"00010M15:21:24.734","00010 15:56:06",    UNK,    UNK,    UNK,"     UNK", 261.02,   1.09,   0.51,"    1111", 268.34,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.53,   0.12,   0.32,   1.61,   0.10,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.09, 257.10,   2.00,  184.59,   NULL,"     0X1","2H", 693.05,   2.70,"      11"
 398391018,"00010M15:21:25.707","00010 15:56:07",    UNK,    UNK,    UNK,"     UNK", 260.05,   1.10,   0.51,"    1111", 268.34,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.55,   0.12,   0.32,   1.56,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.09, 257.10,   2.00,  184.74,   NULL,"     0X1","2H", 693.12,   2.70,"      11"
 398391019,"00010M15:21:26.680","00010 15:56:08",    UNK,    UNK,    UNK,"     UNK", 258.29,   1.13,   0.52,"    1111", 268.33,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.55,   0.12,   0.31,   1.60,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.10,   2.00,  171.21,   NULL,"     0X1","2H", 693.05,   2.70,"      11"
 398391020,"00010M15:21:27.653","00010 15:56:09",    UNK,    UNK,    UNK,"     UNK", 263.52,   1.08,   0.50,"    1111", 268.33,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.54,   0.12,   0.32,   1.57,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  153.85,   NULL,"     0X1","2H", 693.12,   2.70,"      11"
 398391021,"00010M15:21:28.627","00010 15:56:10",    UNK,    UNK,    UNK,"     UNK", 258.66,   1.12,   0.52,"    1111", 268.32,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.55,   0.12,   0.31,   1.57,   0.11,   0.48,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  166.43,   NULL,"     0X1","2H", 693.15,   2.70,"      11"
 398391022,"00010M15:21:29.600","00010 15:56:11",    UNK,    UNK,    UNK,"     UNK", 261.91,   1.09,   0.51,"    1111", 268.31,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.56,   0.12,   0.31,   1.57,   0.11,   0.48,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  168.61,   NULL,"     0X1","2H", 693.14,   2.70,"      11"
 398391023,"00010M15:21:30.573","00010 15:56:12",    UNK,    UNK,    UNK,"     UNK", 263.00,   1.08,   0.50,"    1111", 268.29,"111XX001", 252.22,"111XX111", 252.22,"   111XX1111",   0.53,   0.12,   0.32,   1.60,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  156.36,   NULL,"     0X1","2H", 693.07,   2.70,"      11"
 398391024,"00010M15:21:31.546","00010 15:56:13",    UNK,    UNK,    UNK,"     UNK", 261.93,   1.09,   0.51,"    1111", 268.26,"111XX001", 252.23,"111XX111", 252.23,"   111XX1111",   0.55,   0.12,   0.32,   1.60,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  145.79,   NULL,"     0X1","2H", 693.10,   2.70,"      11"
 398391025,"00010M15:21:32.520","00010 15:56:14",    UNK,    UNK,    UNK,"     UNK", 261.05,   1.09,   0.51,"    1111", 268.23,"111XX001", 252.24,"111XX111", 252.24,"   111XX1111",   0.55,   0.12,   0.32,   1.57,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  181.42,   NULL,"     0X1","2H", 693.07,   2.70,"      11"
 398391026,"00010M15:21:33.493","00010 15:56:15",    UNK,    UNK,    UNK,"     UNK", 259.90,   1.11,   0.51,"    1111", 268.20,"111XX001", 252.24,"111XX111", 252.24,"   111XX1111",   0.54,   0.12,   0.32,   1.58,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  152.60,   NULL,"     0X1","2H", 693.04,   2.70,"      11"
 398391027,"00010M15:21:34.466","00010 15:56:16",    UNK,    UNK,    UNK,"     UNK", 261.46,   1.09,   0.51,"    1111", 268.16,"111XX001", 252.24,"111XX111", 252.24,"   111XX1111",   0.53,   0.12,   0.32,   1.57,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.09, 257.10,   2.00,  184.44,   NULL,"     0X1","2H", 693.05,   2.70,"      11"
 398391028,"00010M15:21:35.439","00010 15:56:17",    UNK,    UNK,    UNK,"     UNK", 260.90,   1.10,   0.51,"    1111", 268.12,"111XX001", 252.24,"111XX111", 252.24,"   111XX1111",   0.55,   0.12,   0.31,   1.59,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  163.30,   NULL,"     0X1","2H", 693.03,   2.70,"      11"
 398391029,"00010M15:21:36.413","00010 15:56:18",    UNK,    UNK,    UNK,"     UNK", 264.83,   1.07,   0.50,"    1111", 268.08,"111XX001", 252.24,"111XX111", 252.24,"   111XX1111",   0.54,   0.12,   0.31,   1.59,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  152.09,   NULL,"     0X1","2H", 693.06,   2.70,"      11"
 398391030,"00010M15:21:37.386","00010 15:56:19",    UNK,    UNK,    UNK,"     UNK", 262.24,   1.08,   0.51,"    1111", 268.05,"111XX001", 252.23,"111XX111", 252.23,"   111XX1111",   0.55,   0.12,   0.32,   1.56,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  177.14,   NULL,"     0X1","2H", 693.16,   2.70,"      11"
 398391031,"00010M15:21:38.359","00010 15:56:20",    UNK,    UNK,    UNK,"     UNK", 262.27,   1.08,   0.51,"    1111", 268.01,"111XX001", 252.21,"111XX111", 252.21,"   111XX1111",   0.53,   0.12,   0.32,   1.59,   0.10,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.10, 257.11,   2.00,  217.20,   NULL,"     0X1","2H", 693.04,   2.70,"      11"
 398391032,"00010M15:21:39.332","00010 15:56:21",    UNK,    UNK,    UNK,"     UNK", 262.22,   1.09,   0.51,"    1111", 267.99,"111XX001", 252.18,"111XX111", 252.18,"   111XX1111",   0.55,   0.12,   0.31,   1.58,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.06, 257.12,   2.00,  134.84,   NULL,"     0X1","2H", 693.17,   2.70,"      11"
 398391033,"00010M15:21:40.306","00010 15:56:22",    UNK,    UNK,    UNK,"     UNK", 259.71,   1.11,   0.51,"    1111", 267.97,"111XX001", 252.14,"111XX111", 252.14,"   111XX1111",   0.54,   0.12,   0.30,   1.55,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  155.25,   NULL,"     0X1","2H", 693.10,   2.70,"      11"
 398391034,"00010M15:21:41.279","00010 15:56:23",    UNK,    UNK,    UNK,"     UNK", 260.99,   1.10,   0.51,"    1111", 267.96,"111XX001", 252.09,"111XX111", 252.09,"   111XX1111",   0.54,   0.12,   0.32,   1.56,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.12,   2.00,  146.53,   NULL,"     0X1","2H", 693.07,   2.70,"      11"
 398391035,"00010M15:21:42.252","00010 15:56:24",    UNK,    UNK,    UNK,"     UNK", 261.50,   1.09,   0.51,"    1111", 267.96,"111XX001", 252.04,"111XX111", 252.04,"   111XX1111",   0.55,   0.12,   0.32,   1.59,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  157.33,   NULL,"     0X1","2H", 693.00,   2.70,"      11"
 398391036,"00010M15:21:43.225","00010 15:56:25",    UNK,    UNK,    UNK,"     UNK", 260.68,   1.10,   0.51,"    1111", 267.97,"111XX001", 251.98,"111XX111", 251.98,"   111XX1111",   0.52,   0.12,   0.31,   1.55,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.06, 257.11,   2.00,  129.59,   NULL,"     0X1","2H", 693.07,   2.70,"      11"
 398391037,"00010M15:21:44.199","00010 15:56:25",    UNK,    UNK,    UNK,"     UNK", 263.99,   1.07,   0.50,"    1111", 267.97,"111XX001", 251.92,"111XX111", 251.92,"   111XX1111",   0.56,   0.12,   0.32,   1.61,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  174.80,   NULL,"     0X1","2H", 693.03,   2.70,"      11"
 398391038,"00010M15:21:45.172","00010 15:56:26",    UNK,    UNK,    UNK,"     UNK", 259.93,   1.11,   0.51,"    1111", 267.98,"111XX001", 251.88,"111XX111", 251.88,"   111XX1111",   0.54,   0.12,   0.32,   1.54,   0.10,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.09, 257.11,   2.00,  195.93,   NULL,"     0X1","2H", 693.03,   2.70,"      11"
 398391039,"00010M15:21:46.145","00010 15:56:27",    UNK,    UNK,    UNK,"     UNK", 258.18,   1.13,   0.52,"    1111", 268.00,"111XX001", 251.84,"111XX111", 251.84,"   111XX1111",   0.56,   0.12,   0.31,   1.58,   0.10,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.12,   2.00,  146.57,   NULL,"     0X1","2H", 693.10,   2.70,"      11"
 398391040,"00010M15:21:47.118","00010 15:56:28",    UNK,    UNK,    UNK,"     UNK", 260.95,   1.10,   0.51,"    1111", 268.01,"111XX001", 251.81,"111XX111", 251.81,"   111XX1111",   0.56,   0.12,   0.32,   1.56,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.06, 257.12,   2.00,  138.87,   NULL,"     0X1","2H", 693.05,   2.70,"      11"
 398391041,"00010M15:21:48.092","00010 15:56:29",    UNK,    UNK,    UNK,"     UNK", 262.22,   1.08,   0.51,"    1111", 268.02,"111XX001", 251.79,"111XX111", 251.79,"   111XX1111",   0.56,   0.12,   0.33,   1.54,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  173.38,   NULL,"     0X1","2H", 693.12,   2.70,"      11"
 398391042,"00010M15:21:49.065","00010 15:56:30",    UNK,    UNK,    UNK,"     UNK", 260.08,   1.10,   0.51,"    1111", 268.03,"111XX001", 251.77,"111XX111", 251.77,"   111XX1111",   0.54,   0.12,   0.31,   1.54,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  154.94,   NULL,"     0X1","2H", 693.05,   2.70,"      11"
 398391043,"00010M15:21:50.038","00010 15:56:31",    UNK,    UNK,    UNK,"     UNK", 263.36,   1.08,   0.50,"    1111", 268.04,"111XX001", 251.75,"111XX111", 251.75,"   111XX1111",   0.54,   0.12,   0.31,   1.56,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.12,   2.00,  147.85,   NULL,"     0X1","2H", 692.94,   2.70,"      11"
 398391044,"00010M15:21:51.011","00010 15:56:32",    UNK,    UNK,    UNK,"     UNK", 263.69,   1.08,   0.50,"    1111", 268.05,"111XX001", 251.74,"111XX111", 251.74,"   111XX1111",   0.53,   0.12,   0.31,   1.57,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  167.59,   NULL,"     0X1","2H", 692.97,   2.70,"      11"
 398391045,"00010M15:21:51.985","00010 15:56:33",    UNK,    UNK,    UNK,"     UNK", 261.93,   1.09,   0.51,"    1111", 268.05,"111XX001", 251.73,"111XX111", 251.73,"   111XX1111",   0.58,   0.12,   0.32,   1.56,   0.10,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.10,   2.00,  160.67,   NULL,"     0X1","2H", 693.02,   2.70,"      11"
 398391046,"00010M15:21:52.958","00010 15:56:34",    UNK,    UNK,    UNK,"     UNK", 258.48,   1.12,   0.52,"    1111", 268.04,"111XX001", 251.72,"111XX111", 251.72,"   111XX1111",   0.54,   0.12,   0.32,   1.55,   0.10,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  155.31,   NULL,"     0X1","2H", 692.98,   2.70,"      11"
 398391047,"00010M15:21:53.931","00010 15:56:35",    UNK,    UNK,    UNK,"     UNK", 261.93,   1.09,   0.51,"    1111", 268.04,"111XX001", 251.71,"111XX111", 251.71,"   111XX1111",   0.54,   0.12,   0.31,   1.57,   0.10,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  142.22,   NULL,"     0X1","2H", 693.02,   2.70,"      11"
 398391048,"00010M15:21:54.904","00010 15:56:36",    UNK,    UNK,    UNK,"     UNK", 260.58,   1.10,   0.51,"    1111", 268.04,"111XX001", 251.71,"111XX111", 251.71,"   111XX1111",   0.54,   0.12,   0.31,   1.55,   0.10,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.11,   2.00,  145.96,   NULL,"     0X1","2H", 693.11,   2.70,"      11"
 398391049,"00010M15:21:55.878","00010 15:56:37",    UNK,    UNK,    UNK,"     UNK", 264.73,   1.07,   0.50,"    1111", 268.04,"111XX001", 251.70,"111XX111", 251.70,"   111XX1111",   0.55,   0.12,   0.31,   1.51,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  168.85,   NULL,"     0X1","2H", 693.01,   2.70,"      11"
 398391050,"00010M15:21:56.851","00010 15:56:38",    UNK,    UNK,    UNK,"     UNK", 257.68,   1.13,   0.52,"    1111", 268.05,"111XX001", 251.69,"111XX111", 251.69,"   111XX1111",   0.52,   0.12,   0.30,   1.56,   0.10,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.09, 257.10,   2.00,  191.35,   NULL,"     0X1","2H", 693.03,   2.70,"      11"
 398391051,"00010M15:21:57.824","00010 15:56:39",    UNK,    UNK,    UNK,"     UNK", 258.59,   1.12,   0.52,"    1111", 268.06,"111XX001", 251.68,"111XX111", 251.68,"   111XX1111",   0.54,   0.12,   0.31,   1.52,   0.10,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.11,   2.00,  163.93,   NULL,"     0X1","2H", 693.03,   2.70,"      11"
 398391052,"00010M15:21:58.797","00010 15:56:40",    UNK,    UNK,    UNK,"     UNK", 261.53,   1.09,   0.51,"    1111", 268.07,"111XX001", 251.67,"111XX111", 251.67,"   111XX1111",   0.54,   0.12,   0.31,   1.59,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.11,   2.00,   98.42,   NULL,"     0X1","2H", 693.08,   2.70,"      11"
 398391053,"00010M15:21:59.771","00010 15:56:41",    UNK,    UNK,    UNK,"     UNK", 261.41,   1.09,   0.51,"    1111", 268.08,"111XX001", 251.65,"111XX111", 251.65,"   111XX1111",   0.52,   0.12,   0.31,   1.54,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.10,   2.00,  144.27,   NULL,"     0X1","2H", 693.05,   2.70,"      11"
 398391054,"00010M15:22:00.744","00010 15:56:42",    UNK,    UNK,    UNK,"     UNK", 257.96,   1.13,   0.52,"    1111", 268.09,"111XX001", 251.63,"111XX111", 251.63,"   111XX1111",   0.54,   0.12,   0.31,   1.55,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.09,   2.00,  163.40,   NULL,"     0X1","2H", 692.98,   2.70,"      11"
 398391055,"00010M15:22:01.717","00010 15:56:43",    UNK,    UNK,    UNK,"     UNK", 260.25,   1.10,   0.51,"    1111", 268.10,"111XX001", 251.62,"111XX111", 251.62,"   111XX1111",   0.56,   0.12,   0.31,   1.59,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.10,   2.00,  158.63,   NULL,"     0X1","2H", 693.00,   2.70,"      11"
 398391056,"00010M15:22:02.690","00010 15:56:44",    UNK,    UNK,    UNK,"     UNK", 260.99,   1.10,   0.51,"    1111", 268.10,"111XX001", 251.60,"111XX111", 251.60,"   111XX1111",   0.53,   0.12,   0.31,   1.55,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.09,   2.00,  170.47,   NULL,"     0X1","2H", 693.00,   2.70,"      11"
 398391057,"00010M15:22:03.664","00010 15:56:45",    UNK,    UNK,    UNK,"     UNK", 260.37,   1.10,   0.51,"    1111", 268.11,"111XX001", 251.59,"111XX111", 251.59,"   111XX1111",   0.53,   0.12,   0.31,   1.57,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.05, 257.10,   2.00,  107.29,   NULL,"     0X1","2H", 693.06,   2.70,"      11"
 398391058,"00010M15:22:04.637","00010 15:56:46",    UNK,    UNK,    UNK,"     UNK", 264.00,   1.07,   0.50,"    1111", 268.12,"111XX001", 251.58,"111XX111", 251.58,"   111XX1111",   0.54,   0.12,   0.31,   1.52,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.06, 257.10,   2.00,  128.06,   NULL,"     0X1","2H", 693.11,   2.70,"      11"
 398391059,"00010M15:22:05.610","00010 15:56:47",    UNK,    UNK,    UNK,"     UNK", 259.02,   1.12,   0.52,"    1111", 268.12,"111XX001", 251.56,"111XX111", 251.56,"   111XX1111",   0.55,   0.12,   0.32,   1.54,   0.11,   0.47,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.09, 257.08,   2.00,  200.85,   NULL,"     0X1","2H", 692.96,   2.70,"      11"
 398391060,"00010M15:22:06.583","00010 15:56:48",    UNK,    UNK,    UNK,"     UNK", 259.53,   1.11,   0.51,"    1111", 268.13,"111XX001", 251.55,"111XX111", 251.55,"   111XX1111",   0.53,   0.12,   0.31,   1.57,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.09,   2.00,  174.26,   NULL,"     0X1","2H", 692.97,   2.70,"      11"
 398391061,"00010M15:22:07.557","00010 15:56:49",    UNK,    UNK,    UNK,"     UNK", 261.68,   1.09,   0.51,"    1111", 268.13,"111XX001", 251.54,"111XX111", 251.54,"   111XX1111",   0.53,   0.12,   0.31,   1.54,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.09,   2.00,  147.20,   NULL,"     0X1","2H", 692.99,   2.70,"      11"
 398391062,"00010M15:22:08.530","00010 15:56:50",    UNK,    UNK,    UNK,"     UNK", 260.76,   1.10,   0.51,"    1111", 268.12,"111XX001", 251.52,"111XX111", 251.52,"   111XX1111",   0.54,   0.12,   0.30,   1.58,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.09,   2.00,  147.65,   NULL,"     0X1","2H", 693.04,   2.70,"      11"
 398391063,"00010M15:22:09.503","00010 15:56:51",    UNK,    UNK,    UNK,"     UNK", 261.25,   1.09,   0.51,"    1111", 268.11,"111XX001", 251.51,"111XX111", 251.51,"   111XX1111",   0.53,   0.12,   0.31,   1.59,   0.10,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.07, 257.08,   2.00,  158.41,   NULL,"     0X1","2H", 693.02,   2.70,"      11"
 398391064,"00010M15:22:10.476","00010 15:56:52",    UNK,    UNK,    UNK,"     UNK", 262.22,   1.09,   0.51,"    1111", 268.09,"111XX001", 251.50,"111XX111", 251.50,"   111XX1111",   0.54,   0.12,   0.32,   1.54,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.06, 257.09,   2.00,  140.42,   NULL,"     0X1","2H", 692.98,   2.70,"      11"
 398391065,"00010M15:22:11.450","00010 15:56:53",    UNK,    UNK,    UNK,"     UNK", 259.03,   1.12,   0.52,"    1111", 268.07,"111XX001", 251.50,"111XX111", 251.50,"   111XX1111",   0.53,   0.12,   0.31,   1.53,   0.11,   0.45,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.06, 257.08,   2.00,  136.19,   NULL,"     0X1","2H", 693.01,   2.70,"      11"
 398391066,"00010M15:22:12.423","00010 15:56:54",    UNK,    UNK,    UNK,"     UNK", 261.97,   1.09,   0.51,"    1111", 268.05,"111XX001", 251.50,"111XX111", 251.50,"   111XX1111",   0.54,   0.12,   0.31,   1.52,   0.11,   0.46,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   0.08, 257.07,   2.00,  162.68,   NULL,"     0X1","2H", 692.91,   2.70,"      11"
