 397584717,"00001M13:22:30.578","00001 13:55:48",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.75, 266.62, 302.23,   1.79,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.29, 275.54, 275.29,   0.14,   0.32,   0.32,"   111XX0001", 265.69, 267.58, 267.27,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.42,   0.02,   1.79,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.05,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.47,"    0XXX","2L", 294.99, 294.99, 704.74, 703.65,   2.70,   3.30,"     101"
 397584718,"00001M13:22:31.551","00001 13:55:49",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.57, 270.21, 279.28,   1.84,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.52, 275.73, 275.45,   0.14,   0.32,   0.32,"   111XX0001", 265.59, 267.55, 267.39,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.43,   0.02,   1.81,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.01,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.47,"    0XXX","2L", 294.99, 295.00, 704.85, 703.79,   2.70,   3.30,"     101"
 397584719,"00001M13:22:32.525","00001 13:55:50",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.63, 270.99, 286.62,   1.83,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.38, 275.74, 275.38,   0.14,   0.32,   0.32,"   111XX0001", 265.61, 267.56, 267.26,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.42,   0.01,   1.82,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.92,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.47,"    0XXX","2L", 295.00, 295.00, 704.78, 703.79,   2.70,   3.30,"     101"
 397584720,"00001M13:22:33.498","00001 13:55:50",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.03, 275.66, 278.23,   1.86,    UNK,    UNK,   0.78,    UNK,    UNK,"  111111", 270.51, 275.73, 275.46,   0.14,   0.32,   0.32,"   111XX0001", 265.57, 267.52, 267.38,   0.16,   0.12,   0.35,"   111XX1111",   0.22,   0.01,   0.03,   6.42,   0.02,   1.83,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.01,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.46,"    0XXX","2L", 295.00, 295.00, 704.75, 703.79,   2.70,   3.30,"     101"
 397584721,"00001M13:22:34.471","00001 13:55:51",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.70, 255.91, 285.55,   1.83,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.45, 275.70, 275.33,   0.14,   0.32,   0.32,"   111XX0001", 265.68, 267.63, 267.23,   0.16,   0.12,   0.35,"   111XX1111",   0.22,   0.02,   0.03,   6.43,   0.02,   1.84,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.98,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.48,"    0XXX","2L", 295.00, 295.00, 704.75, 703.64,   2.70,   3.30,"     101"
 397584722,"00001M13:22:35.444","00001 13:55:52",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 230.28, 267.80, 277.14,   1.88,    UNK,    UNK,   0.78,    UNK,    UNK,"  111111", 270.39, 275.67, 275.31,   0.14,   0.32,   0.32,"   111XX0001", 265.65, 267.58, 267.11,   0.16,   0.12,   0.35,"   111XX1111",   0.22,   0.01,   0.03,   6.44,   0.01,   1.85,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.03,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.50,"    0XXX","2L", 295.01, 295.01, 704.79, 703.71,   2.70,   3.30,"     101"
 397584723,"00001M13:22:36.418","00001 13:55:53",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 230.67, 271.30, 285.07,   1.86,    UNK,    UNK,   0.78,    UNK,    UNK,"  111111", 270.44, 275.74, 275.27,   0.14,   0.32,   0.32,"   111XX0001", 265.74, 267.58, 267.16,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.43,   0.02,   1.86,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.03,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.48,"    0XXX","2L", 295.01, 295.01, 704.79, 703.68,   2.70,   3.30,"     101"
 397584724,"00001M13:22:37.391","00001 13:55:54",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.72, 261.06, 279.88,   1.83,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.39, 275.75, 275.11,   0.14,   0.32,   0.32,"   111XX0001", 265.67, 267.58, 267.13,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.42,   0.01,   1.87,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.01,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.51,"    0XXX","2L", 295.02, 295.02, 704.82, 703.78,   2.70,   3.30,"     101"
 397584725,"00001M13:22:38.364","00001 13:55:55",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.96, 269.82, 269.89,   1.79,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.49, 275.82, 275.32,   0.14,   0.32,   0.32,"   111XX0001", 265.65, 267.40, 266.96,   0.16,   0.12,   0.35,"   111XX1111",   0.21,   0.01,   0.04,   6.42,   0.01,   1.88,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.96,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.52,"    0XXX","2L", 295.01, 295.01, 704.78, 703.53,   2.70,   3.30,"     101"
 397584726,"00001M13:22:39.337","00001 13:55:56",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 234.26, 259.23, 272.55,   1.75,    UNK,    UNK,   0.74,    UNK,    UNK,"  111111", 270.27, 275.70, 275.24,   0.14,   0.32,   0.32,"   111XX0001", 265.58, 267.48, 267.09,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.43,   0.01,   1.90,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.02,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.53,"    0XXX","2L", 295.02, 295.02, 704.75, 703.63,   2.70,   3.30,"     101"
 397584727,"00001M13:22:40.311","00001 13:55:57",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 234.16, 277.89, 278.19,   1.75,    UNK,    UNK,   0.74,    UNK,    UNK,"  111111", 270.40, 275.65, 275.19,   0.14,   0.32,   0.32,"   111XX0001", 265.62, 267.48, 267.03,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.43,   0.01,   1.91,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.99,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.52,"    0XXX","2L", 295.02, 295.03, 704.84, 703.69,   2.70,   3.30,"     101"
 397584728,"00001M13:22:41.284","00001 13:55:58",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.93, 266.15, 275.89,   1.82,    UNK,    UNK,   0.76,    UNK,    UNK,"  111111", 270.43, 275.65, 275.23,   0.14,   0.32,   0.32,"   111XX0001", 265.67, 267.63, 267.06,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.04,   6.42,   0.01,   1.92,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.05,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.53,"    0XXX","2L", 295.03, 295.03, 704.80, 703.73,   2.70,   3.30,"     101"
 397584729,"00001M13:22:42.257","00001 13:55:59",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 230.09, 276.86, 250.28,   1.88,    UNK,    UNK,   0.79,    UNK,    UNK,"  111111", 270.32, 275.56, 275.14,   0.14,   0.32,   0.32,"   111XX0001", 265.67, 267.52, 267.17,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.45,   0.01,   1.93,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.00,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.54,"    0XXX","2L", 295.02, 295.02, 704.81, 703.65,   2.70,   3.30,"     101"
 397584730,"00001M13:22:43.230","00001 13:56:00",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.64, 276.91, 255.37,   1.80,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.33, 275.56, 275.25,   0.14,   0.32,   0.32,"   111XX0001", 265.60, 267.44, 267.06,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.42,   0.01,   1.94,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.97,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.53,"    0XXX","2L", 295.04, 295.03, 704.79, 703.72,   2.70,   3.30,"     101"
 397584731,"00001M13:22:44.204","00001 13:56:01",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.34, 274.80, 244.79,   1.84,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.47, 275.70, 275.31,   0.14,   0.32,   0.32,"   111XX0001", 265.56, 267.49, 267.08,   0.16,   0.12,   0.35,"   111XX1111",   0.22,   0.01,   0.03,   6.43,   0.01,   1.95,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.05,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.55,"    0XXX","2L", 295.03, 295.03, 704.74, 703.79,   2.70,   3.30,"     101"
 397584732,"00001M13:22:45.177","00001 13:56:02",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.42, 277.98, 268.08,   1.84,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.42, 275.67, 275.36,   0.14,   0.32,   0.32,"   111XX0001", 265.64, 267.44, 267.03,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.43,   0.01,   1.96,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.13,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.54,"    0XXX","2L", 295.03, 295.04, 704.82, 703.76,   2.70,   3.30,"     101"
 397584733,"00001M13:22:46.150","00001 13:56:03",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 229.01, 274.22, 279.03,   1.92,    UNK,    UNK,   0.80,    UNK,    UNK,"  111111", 270.40, 275.71, 275.31,   0.14,   0.32,   0.32,"   111XX0001", 265.76, 267.59, 267.18,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.43,   0.01,   1.97,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.08,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.56,"    0XXX","2L", 295.03, 295.04, 704.78, 703.72,   2.70,   3.30,"     101"
 397584734,"00001M13:22:47.123","00001 13:56:04",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 236.58, 271.31, 255.68,   1.68,    UNK,    UNK,   0.71,    UNK,    UNK,"  111111", 270.42, 275.73, 275.18,   0.14,   0.32,   0.32,"   111XX0001", 265.63, 267.50, 267.03,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.44,   0.02,   1.99,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.99,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.56,"    0XXX","2L", 295.04, 295.04, 704.82, 703.65,   2.70,   3.30,"     101"
 397584735,"00001M13:22:48.097","00001 13:56:05",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 230.97, 271.25, 281.76,   1.85,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.39, 275.66, 275.26,   0.14,   0.32,   0.32,"   111XX0001", 265.60, 267.55, 266.93,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.42,   0.02,   2.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.01,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.57,"    0XXX","2L", 295.04, 295.05, 704.72, 703.60,   2.70,   3.30,"     101"
 397584736,"00001M13:22:49.070","00001 13:56:06",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 227.69, 271.15, 255.20,   1.96,    UNK,    UNK,   0.81,    UNK,    UNK,"  111111", 270.42, 275.64, 275.15,   0.14,   0.32,   0.32,"   111XX0001", 265.68, 267.45, 266.71,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.43,   0.01,   2.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.08,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.58,"    0XXX","2L", 295.05, 295.05, 704.68, 703.64,   2.70,   3.30,"     101"
 397584737,"00001M13:22:50.043","00001 13:56:07",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.87, 273.25, 273.47,   1.76,    UNK,    UNK,   0.74,    UNK,    UNK,"  111111", 270.37, 275.52, 275.30,   0.14,   0.32,   0.32,"   111XX0001", 265.66, 267.50, 266.87,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.02,   0.03,   6.44,   0.01,   2.02,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.96,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.58,"    0XXX","2L", 295.05, 295.05, 704.73, 703.63,   2.70,   3.30,"     101"
 397584738,"00001M13:22:51.016","00001 13:56:08",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.86, 269.23, 285.82,   1.79,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.45, 275.60, 275.21,   0.14,   0.32,   0.32,"   111XX0001", 265.73, 267.50, 266.91,   0.16,   0.12,   0.35,"   111XX1111",   0.22,   0.01,   0.03,   6.42,   0.01,   2.02,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.09,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.58,"    0XXX","2L", 295.05, 295.05, 704.73, 703.60,   2.70,   3.30,"     101"
 397584739,"00001M13:22:51.990","00001 13:56:09",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.43, 265.82, 277.55,   1.84,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.46, 275.76, 275.21,   0.14,   0.32,   0.32,"   111XX0001", 265.65, 267.46, 266.68,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.45,   0.01,   2.03,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.99,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.59,"    0XXX","2L", 295.05, 295.06, 704.58, 703.53,   2.70,   3.30,"     101"
 397584740,"00001M13:22:52.963","00001 13:56:10",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 226.31, 257.12, 269.95,   2.01,    UNK,    UNK,   0.83,    UNK,    UNK,"  111111", 270.46, 275.69, 275.26,   0.14,   0.32,   0.32,"   111XX0001", 265.75, 267.56, 266.63,   0.16,   0.12,   0.35,"   111XX1111",   0.22,   0.01,   0.03,   6.42,   0.01,   2.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.07,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.59,"    0XXX","2L", 295.06, 295.06, 704.59, 703.49,   2.70,   3.30,"     101"
 397584741,"00001M13:22:53.936","00001 13:56:11",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.39, 257.46, 257.83,   1.84,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.36, 275.67, 275.14,   0.14,   0.32,   0.32,"   111XX0001", 265.75, 267.41, 266.57,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.43,   0.01,   2.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.08,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.59,"    0XXX","2L", 295.06, 295.06, 704.54, 703.49,   2.70,   3.30,"     101"
 397584742,"00001M13:22:54.909","00001 13:56:12",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 227.85, 267.17, 275.47,   1.96,    UNK,    UNK,   0.81,    UNK,    UNK,"  111111", 270.44, 275.65, 275.15,   0.14,   0.32,   0.32,"   111XX0001", 265.71, 267.42, 266.52,   0.16,   0.12,   0.35,"   111XX1111",   0.22,   0.01,   0.03,   6.43,   0.01,   2.07,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.98,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.60,"    0XXX","2L", 295.06, 295.07, 704.56, 703.52,   2.70,   3.30,"     101"
 397584743,"00001M13:22:55.883","00001 13:56:13",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 231.66, 267.12, 270.48,   1.83,    UNK,    UNK,   0.77,    UNK,    UNK,"  111111", 270.39, 275.63, 275.14,   0.14,   0.32,   0.32,"   111XX0001", 265.72, 267.48, 266.67,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.42,   0.02,   2.07,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.02,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.61,"    0XXX","2L", 295.07, 295.07, 704.65, 703.58,   2.70,   3.30,"     101"
 397584744,"00001M13:22:56.856","00001 13:56:14",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 233.94, 263.71, 265.02,   1.76,    UNK,    UNK,   0.74,    UNK,    UNK,"  111111", 270.46, 275.66, 275.21,   0.14,   0.32,   0.32,"   111XX0001", 265.67, 267.49, 266.59,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.43,   0.02,   2.08,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.99,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.63,"    0XXX","2L", 295.07, 295.07, 704.60, 703.56,   2.70,   3.30,"     101"
 397584745,"00001M13:22:57.829","00001 13:56:15",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 237.72, 271.94, 249.04,   1.64,    UNK,    UNK,   0.70,    UNK,    UNK,"  111111", 270.42, 275.64, 275.17,   0.14,   0.32,   0.32,"   111XX0001", 265.78, 267.48, 266.55,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.02,   6.43,   0.01,   2.09,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.97,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.63,"    0XXX","2L", 295.07, 295.08, 704.60, 703.56,   2.70,   3.30,"     101"
 397584746,"00001M13:22:58.802","00001 13:56:16",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.78, 267.80, 300.58,   1.79,    UNK,    UNK,   0.75,    UNK,    UNK,"  111111", 270.40, 275.64, 275.27,   0.14,   0.32,   0.32,"   111XX0001", 265.67, 267.42, 266.67,   0.16,   0.12,   0.35,"   111XX1111",   0.23,   0.01,   0.03,   6.44,   0.01,   2.10,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.06,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.61,"    0XXX","2L", 295.07, 295.07, 704.60, 703.51,   2.70,   3.30,"     101"
 397584747,"00001M13:22:59.776","00001 13:56:17",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 232.39, 257.04, 274.24,   1.81,    UNK,    UNK,   0.76,    UNK,    UNK,"  111111", 270.47, 275.79, 275.21,   0.14,   0.32,   0.32,"   111XX0001", 265.73, 267.47, 266.67,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.43,   0.01,   2.10,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 275.10,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.63,"    0XXX","2L", 295.08, 295.08, 704.67, 703.61,   2.70,   3.30,"     101"
 397584748,"00001M13:23:00.749","00001 13:56:18",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK",       UNK,       UNK,       UNK,       UNK,       UNK,       UNK,"     UNK", 234.65, 278.58, 277.56,   1.74,    UNK,    UNK,   0.74,    UNK,    UNK,"  111111", 270.52, 275.82, 275.38,   0.14,   0.32,   0.32,"   111XX0001", 265.65, 267.43, 266.28,   0.16,   0.12,   0.35,"   111XX1111",   0.24,   0.01,   0.03,   6.44,   0.01,   2.12,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 274.99,"00111011",   0.00,   0.00,   0.00,   2.00,   2.00,   2.00, 265.61,"    0XXX","2L", 295.08, 295.09, 704.71, 703.60,   2.70,   3.30,"     101"
