 397584661,"00001M13:21:36.076","00001 13:54:53",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.51, 308.55, 308.02, 308.26,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.61, 303.51, 303.61, 303.83, 303.47, 303.43, 303.39, 303.36, 305.36, 305.37, 305.20, 305.13, 258.39,    UNK,    UNK, 268.96, 268.32, 270.53, 270.38, 270.14, 270.39, 271.24,-1074.53,   -5.27,    3.67,0.69,1.00,1.00, 270.30, 275.63, 275.28, 265.52, 267.37, 267.11,   7.38,   1.48,   1.17, 279.84,   0.48,  54.48, 274.89,   5.4331,   5.4432,   5.4547,   9.8000,   0.1884,   4.5236,   6.4000,   0.2368,  12.1840,   3.9094,   9.8378,   0.0000,  15.0000,   0.0023,  13.9881,   4.3273
 397584662,"00001M13:21:37.049","00001 13:54:54",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.63, 308.67, 308.14, 308.38,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.54, 303.45, 303.54, 303.75, 303.38, 303.34, 303.30, 303.27, 305.36, 305.37, 305.20, 305.13, 257.92,    UNK,    UNK, 269.30, 268.82, 270.56, 270.43, 270.19, 270.45, 271.25, -983.61,   40.64,  -42.18,0.69,1.00,1.00, 270.36, 275.60, 275.35, 265.57, 267.45, 267.19,   7.09,   1.32,   1.32, 282.68,   0.52,  55.15, 274.99,   5.4331,   5.4431,   5.4546,   9.8000,   0.1882,   4.5233,   6.4000,   0.2366,  12.1841,   3.9093,   9.8378,   0.0000,  15.0000,   0.0023,  13.9879,   4.3272
 397584663,"00001M13:21:38.022","00001 13:54:55",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.59, 308.64, 308.11, 308.34,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.61, 303.51, 303.61, 303.82, 303.48, 303.44, 303.41, 303.37, 305.38, 305.40, 305.23, 305.16, 258.11,    UNK,    UNK, 269.08, 268.62, 270.51, 270.25, 270.05, 270.33, 271.27,-1047.20,   67.40,  -29.37,0.69,1.00,1.00, 270.21, 275.57, 275.37, 265.52, 267.40, 267.15,   7.11,   1.45,   1.18, 287.35,   0.41,  55.81, 274.92,   5.4332,   5.4432,   5.4546,   9.8000,   0.1877,   4.5229,   6.4000,   0.2361,  12.1842,   3.9092,   9.8378,   0.0000,  15.0000,   0.0022,  13.9880,   4.3271
 397584664,"00001M13:21:38.996","00001 13:54:56",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.63, 308.67, 308.14, 308.38,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.50, 303.40, 303.50, 303.71, 303.51, 303.46, 303.43, 303.40, 305.35, 305.36, 305.19, 305.12, 258.30,    UNK,    UNK, 269.05, 268.53, 270.68, 270.37, 270.09, 270.36, 271.29, -973.18,    6.38,   24.62,0.69,1.00,1.00, 270.27, 275.63, 275.30, 265.64, 267.45, 267.04,   7.25,   1.27,   1.22, 290.67,   0.52,  56.36, 274.91,   5.4335,   5.4435,   5.4548,   9.8000,   0.1884,   4.5228,   6.4000,   0.2368,  12.1842,   3.9091,   9.8378,   0.0000,  15.0000,   0.0022,  13.9879,   4.3270
 397584665,"00001M13:21:39.969","00001 13:54:57",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.58, 308.63, 308.10, 308.33,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.61, 303.51, 303.60, 303.82, 303.52, 303.48, 303.45, 303.41, 305.43, 305.44, 305.27, 305.20, 257.98,    UNK,    UNK, 269.29, 268.46, 270.61, 270.29, 270.09, 270.38, 271.25,-1045.74,   93.36,   70.03,0.69,1.00,1.00, 270.25, 275.63, 275.29, 265.44, 267.42, 267.06,   6.91,   1.50,   1.33, 294.38,   0.43,  57.25, 274.92,   5.4333,   5.4434,   5.4546,   9.8000,   0.1880,   4.5224,   6.4000,   0.2363,  12.1843,   3.9091,   9.8377,   0.0000,  15.0000,   0.0023,  13.9879,   4.3269
 397584666,"00001M13:21:40.942","00001 13:54:58",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.33, 308.38, 307.85, 308.08,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.62, 303.53, 303.62, 303.84, 303.47, 303.43, 303.40, 303.37, 305.46, 305.47, 305.30, 305.23, 258.19,    UNK,    UNK, 268.98, 268.42, 270.51, 270.20, 270.05, 270.28, 271.31, -962.15,   21.47,   30.51,0.69,1.00,1.00, 270.18, 275.49, 275.39, 265.49, 267.50, 267.13,   6.96,   1.31,   1.20, 297.35,   0.53,  57.68, 274.92,   5.4335,   5.4436,   5.4550,   9.8000,   0.1888,   4.5223,   6.4000,   0.2372,  12.1843,   3.9090,   9.8378,   0.0000,  15.0000,   0.0023,  13.9879,   4.3269
 397584667,"00001M13:21:41.915","00001 13:54:59",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.53, 308.58, 308.05, 308.28,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.71, 303.61, 303.71, 303.92, 303.52, 303.47, 303.44, 303.41, 305.47, 305.48, 305.31, 305.24, 258.25,    UNK,    UNK, 269.05, 268.58, 270.71, 270.26, 270.09, 270.33, 271.27,-1059.63,   41.01,  -43.86,0.69,1.00,1.00, 270.23, 275.51, 275.35, 265.61, 267.40, 267.10,   7.60,   1.38,   1.23, 300.63,   0.53,  58.19, 274.91,   5.4336,   5.4436,   5.4549,   9.8000,   0.1883,   4.5219,   6.4000,   0.2367,  12.1844,   3.9090,   9.8378,   0.0000,  15.0000,   0.0022,  13.9881,   4.3268
 397584668,"00001M13:21:42.889","00001 13:55:00",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.64, 308.68, 308.15, 308.39,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.65, 303.55, 303.65, 303.86, 303.53, 303.49, 303.46, 303.43, 305.43, 305.45, 305.27, 305.20, 258.21,    UNK,    UNK, 269.01, 268.39, 270.77, 270.34, 270.12, 270.43, 271.27,-1005.70,   39.42,  -26.39,0.69,1.00,1.00, 270.30, 275.67, 275.26, 265.59, 267.42, 267.09,   6.97,   1.28,   1.34, 304.42,   0.49,  58.78, 274.90,   5.4334,   5.4435,   5.4549,   9.8000,   0.1886,   4.5217,   6.4000,   0.2369,  12.1845,   3.9089,   9.8378,   0.0000,  15.0000,   0.0023,  13.9879,   4.3268
 397584669,"00001M13:21:43.862","00001 13:55:01",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.62, 308.67, 308.13, 308.37,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.56, 303.46, 303.56, 303.77, 303.52, 303.47, 303.44, 303.41, 305.38, 305.40, 305.23, 305.16, 258.21,    UNK,    UNK, 269.00, 268.44, 270.70, 270.22, 270.11, 270.39, 271.15,-1033.57,  -36.07,  -23.31,0.69,1.00,1.00, 270.24, 275.52, 275.25, 265.44, 267.38, 267.11,   7.03,   1.57,   1.20, 307.11,   0.50,  59.46, 274.97,   5.4336,   5.4438,   5.4550,   9.8000,   0.1892,   4.5218,   6.4000,   0.2375,  12.1845,   3.9089,   9.8378,   0.0000,  15.0000,   0.0023,  13.9879,   4.3266
 397584670,"00001M13:21:44.835","00001 13:55:02",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.46, 308.50, 307.97, 308.21,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.65, 303.55, 303.65, 303.86, 303.54, 303.50, 303.46, 303.43, 305.41, 305.42, 305.25, 305.18, 258.12,    UNK,    UNK, 268.89, 268.44, 270.29, 270.26, 269.99, 270.28, 271.26,-1135.57,   17.15,   15.30,0.69,1.00,1.00, 270.18, 275.49, 275.20, 265.58, 267.37, 267.04,   6.82,   1.44,   1.27, 310.91,   0.46,  60.44, 274.92,   5.4335,   5.4433,   5.4546,   9.8000,   0.1884,   4.5209,   6.4000,   0.2368,  12.1846,   3.9089,   9.8378,   0.0000,  15.0000,   0.0022,  13.9880,   4.3267
 397584671,"00001M13:21:45.808","00001 13:55:03",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.57, 308.61, 308.07, 308.32,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.60, 303.50, 303.59, 303.81, 303.49, 303.45, 303.42, 303.39, 305.27, 305.29, 305.11, 305.05, 257.98,    UNK,    UNK, 268.83, 268.55, 270.76, 270.33, 270.16, 270.39, 271.23,-1073.95,  -48.77,   17.78,0.69,1.00,1.00, 270.29, 275.52, 275.13, 265.55, 267.43, 267.08,   6.82,   1.39,   1.36, 313.83,   0.45,  60.78, 274.81,   5.4331,   5.4433,   5.4544,   9.8000,   0.1878,   4.5206,   6.4000,   0.2362,  12.1846,   3.9088,   9.8378,   0.0000,  15.0000,   0.0022,  13.9880,   4.3267
 397584672,"00001M13:21:46.782","00001 13:55:04",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.71, 308.76, 308.22, 308.47,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.69, 303.59, 303.69, 303.90, 303.55, 303.51, 303.48, 303.45, 305.55, 305.56, 305.39, 305.32, 258.05,    UNK,    UNK, 269.23, 268.88, 270.62, 270.31, 269.98, 270.30, 271.29,-1045.81,   49.31,  -16.42,0.69,1.00,1.00, 270.20, 275.52, 275.12, 265.55, 267.41, 267.25,   7.06,   1.49,   1.25, 315.85,   0.46,  61.46, 274.94,   5.4334,   5.4435,   5.4549,   9.8000,   0.1887,   4.5207,   6.4000,   0.2371,  12.1846,   3.9087,   9.8378,   0.0000,  15.0000,   0.0021,  13.9880,   4.3265
 397584673,"00001M13:21:47.755","00001 13:55:05",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.47, 308.52, 307.98, 308.23,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.75, 303.65, 303.75, 303.96, 303.66, 303.62, 303.59, 303.56, 305.57, 305.58, 305.41, 305.34, 258.20,    UNK,    UNK, 269.08, 268.67, 270.78, 270.25, 269.95, 270.30, 271.33, -991.75,   -9.65,   44.20,0.69,1.00,1.00, 270.17, 275.43, 275.22, 265.56, 267.52, 267.11,   7.03,   1.34,   1.36, 318.58,   0.53,  62.13, 274.88,   5.4336,   5.4438,   5.4550,   9.8000,   0.1891,   4.5205,   6.4000,   0.2374,  12.1846,   3.9087,   9.8377,   0.0000,  15.0000,   0.0023,  13.9880,   4.3265
 397584674,"00001M13:21:48.728","00001 13:55:06",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.67, 308.72, 308.18, 308.43,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.59, 303.49, 303.59, 303.81, 303.55, 303.51, 303.47, 303.44, 305.47, 305.48, 305.31, 305.24, 258.13,    UNK,    UNK, 269.15, 268.62, 270.64, 270.33, 270.09, 270.35, 271.15, -919.19,  -39.96,   80.44,0.69,1.00,1.00, 270.26, 275.55, 275.15, 265.42, 267.39, 267.06,   6.89,   1.24,   1.28, 321.54,   0.53,  62.70, 274.92,   5.4335,   5.4436,   5.4550,   9.8000,   0.1891,   4.5202,   6.4000,   0.2374,  12.1847,   3.9087,   9.8377,   0.0000,  15.0000,   0.0022,  13.9879,   4.3264
 397584675,"00001M13:21:49.701","00001 13:55:07",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.75, 308.79, 308.26, 308.50,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.78, 303.68, 303.78, 303.99, 303.68, 303.64, 303.61, 303.58, 305.65, 305.67, 305.49, 305.43, 258.10,    UNK,    UNK, 269.16, 268.55, 270.41, 270.47, 270.13, 270.41, 271.25, -921.97,   94.20,   -6.06,0.69,1.00,1.00, 270.34, 275.58, 275.20, 265.59, 267.58, 267.02,   6.78,   1.57,   1.30, 323.60,   0.51,  63.48, 274.89,   5.4332,   5.4432,   5.4547,   9.8000,   0.1886,   4.5198,   6.4000,   0.2368,  12.1848,   3.9086,   9.8378,   0.0000,  15.0000,   0.0022,  13.9879,   4.3264
 397584676,"00001M13:21:50.675","00001 13:55:08",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.63, 308.68, 308.14, 308.38,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.75, 303.65, 303.75, 303.96, 303.72, 303.68, 303.65, 303.62, 305.55, 305.56, 305.39, 305.32, 258.35,    UNK,    UNK, 269.56, 268.96, 270.81, 270.35, 270.06, 270.38, 271.24,-1032.45, -120.96,   13.58,0.69,1.00,1.00, 270.27, 275.62, 275.30, 265.53, 267.50, 267.14,   7.21,   1.32,   1.31, 326.21,   0.46,  64.02, 274.89,   5.4335,   5.4434,   5.4548,   9.8000,   0.1885,   4.5195,   6.4000,   0.2368,  12.1849,   3.9085,   9.8378,   0.0000,  15.0000,   0.0022,  13.9878,   4.3263
 397584677,"00001M13:21:51.648","00001 13:55:09",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.58, 308.63, 308.10, 308.33,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.87, 303.77, 303.87, 304.08, 303.63, 303.59, 303.56, 303.53, 305.54, 305.55, 305.38, 305.31, 258.22,    UNK,    UNK, 269.29, 268.88, 270.96, 270.36, 270.06, 270.33, 271.29, -940.55,  -10.83,   87.20,0.69,1.00,1.00, 270.25, 275.49, 275.32, 265.48, 267.44, 267.19,   6.84,   1.48,   1.37, 328.66,   0.48,  64.75, 274.89,   5.4335,   5.4433,   5.4547,   9.8000,   0.1889,   4.5195,   6.4000,   0.2373,  12.1850,   3.9086,   9.8378,   0.0000,  15.0000,   0.0023,  13.9881,   4.3263
 397584678,"00001M13:21:52.621","00001 13:55:10",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.71, 308.76, 308.23, 308.46,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.69, 303.60, 303.69, 303.90, 303.65, 303.61, 303.58, 303.55, 305.53, 305.55, 305.37, 305.31, 258.41,    UNK,    UNK, 269.53, 269.20, 270.82, 270.36, 270.17, 270.37, 271.22,-1101.66,    5.45,   70.51,0.69,1.00,1.00, 270.30, 275.61, 275.36, 265.61, 267.50, 267.18,   7.08,   1.26,   1.41, 331.42,   0.43,  65.50, 274.94,   5.4336,   5.4434,   5.4547,   9.8000,   0.1887,   4.5190,   6.4000,   0.2369,  12.1849,   3.9085,   9.8377,   0.0000,  15.0000,   0.0022,  13.9878,   4.3263
 397584679,"00001M13:21:53.595","00001 13:55:11",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.79, 308.84, 308.31, 308.54,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.79, 303.69, 303.79, 304.00, 303.61, 303.56, 303.53, 303.50, 305.58, 305.59, 305.42, 305.35, 258.24,    UNK,    UNK, 269.56, 268.91, 270.79, 270.34, 270.08, 270.30, 271.33,-1029.60,  -71.05,   39.10,0.69,1.00,1.00, 270.24, 275.62, 275.42, 265.62, 267.51, 267.23,   6.89,   1.60,   1.49, 333.24,   0.45,  66.00, 274.91,   5.4336,   5.4437,   5.4550,   9.8000,   0.1892,   4.5191,   6.4000,   0.2373,  12.1851,   3.9084,   9.8378,   0.0000,  15.0000,   0.0023,  13.9880,   4.3263
 397584680,"00001M13:21:54.568","00001 13:55:12",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.68, 308.73, 308.20, 308.42,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.72, 303.62, 303.71, 303.93, 303.69, 303.65, 303.62, 303.59, 305.56, 305.58, 305.40, 305.34, 258.49,    UNK,    UNK, 269.20, 268.76, 270.70, 270.30, 270.13, 270.27, 271.45, -970.05,   -0.47,   90.57,0.69,1.00,1.00, 270.23, 275.53, 275.50, 265.53, 267.40, 267.11,   7.14,   1.55,   1.26, 335.61,   0.49,  66.79, 274.89,   5.4331,   5.4431,   5.4545,   9.8000,   0.1878,   4.5183,   6.4000,   0.2362,  12.1851,   3.9084,   9.8377,   0.0000,  15.0000,   0.0023,  13.9878,   4.3261
 397584681,"00001M13:21:55.541","00001 13:55:13",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.71, 308.76, 308.23, 308.46,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.89, 303.79, 303.89, 304.10, 303.70, 303.66, 303.63, 303.60, 305.64, 305.66, 305.48, 305.42, 258.33,    UNK,    UNK, 269.47, 268.83, 270.70, 270.34, 270.03, 270.46, 271.30, -923.82,   40.81,   81.71,0.69,1.00,1.00, 270.27, 275.61, 275.42, 265.48, 267.35, 267.17,   7.14,   1.42,   1.38, 336.48,   0.42,  67.11, 274.81,   5.4335,   5.4432,   5.4548,   9.8000,   0.1884,   4.5182,   6.4000,   0.2367,  12.1851,   3.9083,   9.8378,   0.0000,  15.0000,   0.0023,  13.9879,   4.3261
 397584682,"00001M13:21:56.514","00001 13:55:13",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.80, 308.85, 308.31, 308.55,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.76, 303.67, 303.76, 303.98, 303.67, 303.63, 303.59, 303.56, 305.48, 305.49, 305.32, 305.25, 258.06,    UNK,    UNK, 269.16, 268.76, 270.96, 270.40, 270.17, 270.33, 271.17, -920.68,   90.13,   31.55,0.69,1.00,1.00, 270.30, 275.72, 275.27, 265.43, 267.46, 267.14,   7.18,   1.31,   1.21, 339.17,   0.45,  68.08, 274.92,   5.4336,   5.4437,   5.4549,   9.8000,   0.1886,   4.5182,   6.4000,   0.2372,  12.1852,   3.9083,   9.8379,   0.0000,  15.0000,   0.0023,  13.9880,   4.3261
 397584683,"00001M13:21:57.488","00001 13:55:14",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.91, 308.96, 308.43, 308.66,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.77, 303.68, 303.77, 303.98, 303.73, 303.69, 303.66, 303.63, 305.63, 305.65, 305.47, 305.41, 258.34,    UNK,    UNK, 269.22, 268.68, 270.73, 270.46, 270.33, 270.55, 271.29,-1059.51,   -4.55,  -36.19,0.69,1.00,1.00, 270.45, 275.73, 275.47, 265.48, 267.41, 267.24,   7.17,   1.30,   1.36, 341.15,   0.48,  68.45, 274.92,   5.4338,   5.4438,   5.4552,   9.8000,   0.1895,   4.5182,   6.4000,   0.2378,  12.1852,   3.9082,   9.8378,   0.0000,  15.0000,   0.0023,  13.9880,   4.3259
 397584684,"00001M13:21:58.461","00001 13:55:15",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.74, 308.79, 308.26, 308.49,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.81, 303.71, 303.81, 304.02, 303.64, 303.60, 303.56, 303.53, 305.50, 305.51, 305.34, 305.27, 258.48,    UNK,    UNK, 268.87, 268.54, 270.58, 270.46, 270.29, 270.56, 271.35, -990.20,  -82.31,   15.37,0.69,1.00,1.00, 270.44, 275.75, 275.41, 265.44, 267.36, 267.15,   6.90,   1.34,   1.35, 343.52,   0.53,  69.39, 275.05,   5.4338,   5.4439,   5.4551,   9.8000,   0.1893,   4.5178,   6.4000,   0.2376,  12.1853,   3.9082,   9.8378,   0.0000,  15.0000,   0.0022,  13.9879,   4.3258
 397584685,"00001M13:21:59.434","00001 13:55:16",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.86, 308.90, 308.37, 308.60,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.77, 303.67, 303.77, 303.98, 303.73, 303.69, 303.66, 303.62, 305.63, 305.65, 305.47, 305.41, 258.35,    UNK,    UNK, 269.56, 268.53, 270.73, 270.48, 270.27, 270.44, 271.21, -993.10,    8.52,   31.49,0.69,1.00,1.00, 270.40, 275.77, 275.39, 265.55, 267.40, 267.11,   7.21,   1.21,   1.33, 345.22,   0.53,  69.99, 274.94,   5.4337,   5.4437,   5.4552,   9.8000,   0.1891,   4.5178,   6.4000,   0.2374,  12.1854,   3.9082,   9.8378,   0.0000,  15.0000,   0.0023,  13.9880,   4.3259
 397584686,"00001M13:22:00.407","00001 13:55:17",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.95, 308.99, 308.46, 308.70,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.76, 303.67, 303.76, 303.97, 303.73, 303.69, 303.66, 303.63, 305.63, 305.65, 305.47, 305.40, 258.71,    UNK,    UNK, 269.20, 268.73, 270.68, 270.62, 270.26, 270.48, 271.26, -978.71,  115.52,  -40.77,0.69,1.00,1.00, 270.45, 275.79, 275.34, 265.52, 267.44, 267.27,   7.38,   1.37,   1.31, 346.52,   0.43,  70.59, 274.94,   5.4333,   5.4434,   5.4546,   9.8000,   0.1882,   4.5172,   6.4000,   0.2365,  12.1855,   3.9081,   9.8379,   0.0000,  15.0000,   0.0022,  13.9879,   4.3258
 397584687,"00001M13:22:01.381","00001 13:55:18",    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 308.94, 308.99, 308.46, 308.70,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK,    UNK, 303.85, 303.75, 303.84, 304.06, 303.74, 303.70, 303.67, 303.64, 305.61, 305.62, 305.45, 305.38, 258.31,    UNK,    UNK, 269.53, 268.62, 270.70, 270.42, 270.00, 270.33, 271.19,-1005.13,   36.11,   98.53,0.69,1.00,1.00, 270.25, 275.82, 275.28, 265.48, 267.43, 267.15,   7.01,   1.38,   1.41, 348.19,   0.50,  71.20, 275.00,   5.4335,   5.4436,   5.4548,   9.8000,   0.1884,   4.5169,   6.4000,   0.2367,  12.1854,   3.9080,   9.8377,   0.0000,  15.0000,   0.0021,  13.9879,   4.3257
