 398312260,"00009M18:03:54.221","00009 18:38:27",    UNK,    UNK,    UNK,"     UNK", 220.63,   1.55,   0.52,"    1111", 233.23,"111XX111", 234.11,"111XX111", 233.23,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.52,  10.00,  321.65,   NULL,"     0X1","2L", 706.72,   2.70,"      11"
 398312261,"00009M18:03:55.195","00009 18:38:28",    UNK,    UNK,    UNK,"     UNK", 225.86,   1.51,   0.50,"    1111", 233.22,"111XX111", 234.08,"111XX111", 233.22,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.53,  10.00,  321.36,   NULL,"     0X1","2L", 706.79,   2.70,"      11"
 398312262,"00009M18:03:56.168","00009 18:38:29",    UNK,    UNK,    UNK,"     UNK", 220.96,   1.54,   0.52,"    1111", 233.21,"111XX111", 234.06,"111XX111", 233.21,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.66, 229.53,  10.00,  319.17,   NULL,"     0X1","2L", 706.86,   2.70,"      11"
 398312263,"00009M18:03:57.141","00009 18:38:30",    UNK,    UNK,    UNK,"     UNK", 222.05,   1.54,   0.51,"    1111", 233.20,"111XX111", 234.06,"111XX111", 233.20,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.65, 229.53,  10.00,  318.02,   NULL,"     0X1","2L", 706.65,   2.70,"      11"
 398312264,"00009M18:03:58.114","00009 18:38:31",    UNK,    UNK,    UNK,"     UNK", 228.14,   1.51,   0.50,"    1111", 233.19,"111XX111", 234.05,"111XX111", 233.19,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.66, 229.52,  10.00,  318.68,   NULL,"     0X1","2L", 706.72,   2.70,"      11"
 398312265,"00009M18:03:59.088","00009 18:38:32",    UNK,    UNK,    UNK,"     UNK", 223.71,   1.52,   0.51,"    1111", 233.17,"111XX111", 234.05,"111XX111", 233.17,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.67, 229.53,  10.00,  319.16,   NULL,"     0X1","2L", 706.72,   2.70,"      11"
 398312266,"00009M18:04:00.061","00009 18:38:33",    UNK,    UNK,    UNK,"     UNK", 227.03,   1.51,   0.50,"    1111", 233.15,"111XX111", 234.04,"111XX111", 233.15,"   111XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.67, 229.52,  10.00,  319.49,   NULL,"     0X1","2L", 706.62,   2.70,"      11"
 398312267,"00009M18:04:01.034","00009 18:38:34",    UNK,    UNK,    UNK,"     UNK", 227.71,   1.51,   0.50,"    1111", 233.12,"111XX111", 234.03,"111XX111", 233.12,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.65, 229.52,  10.00,  317.36,   NULL,"     0X1","2L", 706.79,   2.70,"      11"
 398312268,"00009M18:04:02.007","00009 18:38:35",    UNK,    UNK,    UNK,"     UNK", 219.02,   1.56,   0.53,"    1111", 233.10,"111XX111", 234.02,"111XX111", 233.10,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.52,  10.00,  323.22,   NULL,"     0X1","2L", 706.86,   2.70,"      11"
 398312269,"00009M18:04:02.981","00009 18:38:36",    UNK,    UNK,    UNK,"     UNK", 228.74,   1.51,   0.50,"    1111", 233.07,"111XX111", 234.02,"111XX111", 233.07,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  320.68,   NULL,"     0X1","2L", 706.65,   2.70,"      11"
 398312270,"00009M18:04:03.954","00009 18:38:37",    UNK,    UNK,    UNK,"     UNK", 221.99,   1.54,   0.51,"    1111", 233.05,"111XX111", 234.04,"111XX111", 233.05,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  320.40,   NULL,"     0X1","2L", 706.72,   2.70,"      11"
 398312271,"00009M18:04:04.927","00009 18:38:38",    UNK,    UNK,    UNK,"     UNK", 220.25,   1.55,   0.52,"    1111", 233.03,"111XX111", 234.07,"111XX111", 233.03,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  320.98,   NULL,"     0X1","2L", 706.87,   2.70,"      11"
 398312272,"00009M18:04:05.900","00009 18:38:39",    UNK,    UNK,    UNK,"     UNK", 224.71,   1.52,   0.51,"    1111", 233.01,"111XX111", 234.11,"111XX111", 233.01,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.67, 229.52,  10.00,  319.51,   NULL,"     0X1","2L", 706.93,   2.70,"      11"
 398312273,"00009M18:04:06.874","00009 18:38:40",    UNK,    UNK,    UNK,"     UNK", 225.13,   1.52,   0.50,"    1111", 233.00,"111XX111", 234.15,"111XX111", 233.00,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.52,  10.00,  322.79,   NULL,"     0X1","2L", 706.68,   2.70,"      11"
 398312274,"00009M18:04:07.847","00009 18:38:41",    UNK,    UNK,    UNK,"     UNK", 217.76,   1.58,   0.53,"    1111", 232.99,"111XX111", 234.19,"111XX111", 232.99,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  321.18,   NULL,"     0X1","2L", 706.76,   2.70,"      11"
 398312275,"00009M18:04:08.820","00009 18:38:42",    UNK,    UNK,    UNK,"     UNK", 218.46,   1.57,   0.53,"    1111", 232.98,"111XX111", 234.22,"111XX111", 232.98,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  321.00,   NULL,"     0X1","2L", 706.90,   2.70,"      11"
 398312276,"00009M18:04:09.793","00009 18:38:43",    UNK,    UNK,    UNK,"     UNK", 223.98,   1.52,   0.51,"    1111", 232.98,"111XX111", 234.24,"111XX111", 232.98,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  320.59,   NULL,"     0X1","2L", 706.69,   2.70,"      11"
 398312277,"00009M18:04:10.767","00009 18:38:44",    UNK,    UNK,    UNK,"     UNK", 222.19,   1.53,   0.51,"    1111", 232.98,"111XX111", 234.25,"111XX111", 232.98,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.52,  10.00,  321.40,   NULL,"     0X1","2L", 706.82,   2.70,"      11"
 398312278,"00009M18:04:11.740","00009 18:38:45",    UNK,    UNK,    UNK,"     UNK", 221.88,   1.54,   0.51,"    1111", 232.97,"111XX111", 234.25,"111XX111", 232.97,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.66, 229.52,  10.00,  318.43,   NULL,"     0X1","2L", 706.72,   2.70,"      11"
 398312279,"00009M18:04:12.713","00009 18:38:46",    UNK,    UNK,    UNK,"     UNK", 218.55,   1.57,   0.53,"    1111", 232.97,"111XX111", 234.24,"111XX111", 232.97,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.67, 229.52,  10.00,  319.35,   NULL,"     0X1","2L", 706.89,   2.70,"      11"
 398312280,"00009M18:04:13.687","00009 18:38:47",    UNK,    UNK,    UNK,"     UNK", 222.59,   1.53,   0.51,"    1111", 232.95,"111XX111", 234.24,"111XX111", 232.95,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.67, 229.52,  10.00,  319.96,   NULL,"     0X1","2L", 706.90,   2.70,"      11"
 398312281,"00009M18:04:14.660","00009 18:38:48",    UNK,    UNK,    UNK,"     UNK", 221.28,   1.54,   0.52,"    1111", 232.91,"111XX111", 234.23,"111XX111", 232.91,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.66, 229.52,  10.00,  318.23,   NULL,"     0X1","2L", 706.90,   2.70,"      11"
 398312282,"00009M18:04:15.633","00009 18:38:49",    UNK,    UNK,    UNK,"     UNK", 226.78,   1.51,   0.50,"    1111", 232.86,"111XX111", 234.21,"111XX111", 232.86,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.52,  10.00,  321.93,   NULL,"     0X1","2L", 706.98,   2.70,"      11"
 398312283,"00009M18:04:16.606","00009 18:38:50",    UNK,    UNK,    UNK,"     UNK", 223.54,   1.53,   0.51,"    1111", 232.80,"111XX111", 234.17,"111XX111", 232.80,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.52,  10.00,  321.74,   NULL,"     0X1","2L", 706.79,   2.70,"      11"
 398312284,"00009M18:04:17.580","00009 18:38:51",    UNK,    UNK,    UNK,"     UNK", 230.57,   1.51,   0.50,"    1111", 232.72,"111XX111", 234.13,"111XX111", 232.72,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.67, 229.52,  10.00,  319.83,   NULL,"     0X1","2L", 706.93,   2.70,"      11"
 398312285,"00009M18:04:18.553","00009 18:38:52",    UNK,    UNK,    UNK,"     UNK", 228.25,   1.51,   0.50,"    1111", 232.64,"111XX111", 234.08,"111XX111", 232.64,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.52,  10.00,  322.02,   NULL,"     0X1","2L", 706.68,   2.70,"      11"
 398312286,"00009M18:04:19.526","00009 18:38:53",    UNK,    UNK,    UNK,"     UNK", 223.47,   1.53,   0.51,"    1111", 232.54,"111XX111", 234.03,"111XX111", 232.54,"   111XX1101",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  320.24,   NULL,"     0X1","2L", 706.96,   2.70,"      11"
 398312287,"00009M18:04:20.499","00009 18:38:54",    UNK,    UNK,    UNK,"     UNK", 219.58,   1.56,   0.52,"    1111", 232.45,"111XX111", 233.98,"111XX111", 232.45,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.71, 229.51,  10.00,  324.40,   NULL,"     0X1","2L", 706.79,   2.70,"      11"
 398312288,"00009M18:04:21.473","00009 18:38:55",    UNK,    UNK,    UNK,"     UNK", 222.58,   1.53,   0.51,"    1111", 232.35,"111XX111", 233.94,"111XX111", 232.35,"   111XX1101",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  320.47,   NULL,"     0X1","2L", 706.83,   2.70,"      11"
 398312289,"00009M18:04:22.446","00009 18:38:56",    UNK,    UNK,    UNK,"     UNK", 229.14,   1.51,   0.50,"    1111", 232.24,"111XX111", 233.91,"111XX111", 232.24,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.71, 229.51,  10.00,  323.77,   NULL,"     0X1","2L", 706.85,   2.70,"      11"
 398312290,"00009M18:04:23.419","00009 18:38:57",    UNK,    UNK,    UNK,"     UNK", 223.86,   1.52,   0.51,"    1111", 232.14,"111XX111", 233.89,"111XX111", 232.14,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.52,  10.00,  322.80,   NULL,"     0X1","2L", 706.92,   2.70,"      11"
 398312291,"00009M18:04:24.392","00009 18:38:58",    UNK,    UNK,    UNK,"     UNK", 219.49,   1.56,   0.52,"    1111", 232.04,"111XX111", 233.87,"111XX111", 232.04,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.71, 229.51,  10.00,  324.13,   NULL,"     0X1","2L", 706.86,   2.70,"      11"
 398312292,"00009M18:04:25.366","00009 18:38:59",    UNK,    UNK,    UNK,"     UNK", 216.14,   1.60,   0.54,"    1111", 231.96,"111XX111", 233.85,"111XX111", 231.96,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.52,  10.00,  320.19,   NULL,"     0X1","2L", 706.81,   2.70,"      11"
 398312293,"00009M18:04:26.339","00009 18:39:00",    UNK,    UNK,    UNK,"     UNK", 216.40,   1.59,   0.54,"    1111", 231.88,"111XX111", 233.84,"111XX111", 231.88,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.51,  10.00,  322.86,   NULL,"     0X1","2L", 706.92,   2.70,"      11"
 398312294,"00009M18:04:27.312","00009 18:39:01",    UNK,    UNK,    UNK,"     UNK", 217.51,   1.58,   0.53,"    1111", 231.82,"111XX111", 233.82,"111XX111", 231.82,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.51,  10.00,  323.25,   NULL,"     0X1","2L", 706.81,   2.70,"      11"
 398312295,"00009M18:04:28.285","00009 18:39:02",    UNK,    UNK,    UNK,"     UNK", 226.06,   1.51,   0.50,"    1111", 231.77,"111XX111", 233.82,"111XX111", 231.77,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.51,  10.00,  320.64,   NULL,"     0X1","2L", 707.02,   2.70,"      11"
 398312296,"00009M18:04:29.259","00009 18:39:02",    UNK,    UNK,    UNK,"     UNK", 223.75,   1.52,   0.51,"    1111", 231.73,"111XX111", 233.81,"111XX111", 231.73,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.51,  10.00,  322.03,   NULL,"     0X1","2L", 706.96,   2.70,"      11"
 398312297,"00009M18:04:30.232","00009 18:39:03",    UNK,    UNK,    UNK,"     UNK", 222.16,   1.54,   0.51,"    1111", 231.69,"111XX111", 233.79,"111XX111", 231.69,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.74, 229.50,  10.00,  326.96,   NULL,"     0X1","2L", 706.96,   2.70,"      11"
 398312298,"00009M18:04:31.205","00009 18:39:04",    UNK,    UNK,    UNK,"     UNK", 220.46,   1.55,   0.52,"    1111", 231.64,"111XX111", 233.78,"111XX111", 231.64,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.51,  10.00,  321.98,   NULL,"     0X1","2L", 706.93,   2.70,"      11"
 398312299,"00009M18:04:32.178","00009 18:39:05",    UNK,    UNK,    UNK,"     UNK", 221.85,   1.54,   0.51,"    1111", 231.60,"111XX111", 233.76,"111XX111", 231.60,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.51,  10.00,  320.52,   NULL,"     0X1","2L", 706.92,   2.70,"      11"
 398312300,"00009M18:04:33.152","00009 18:39:06",    UNK,    UNK,    UNK,"     UNK", 226.63,   1.51,   0.50,"    1111", 231.55,"111XX111", 233.74,"111XX111", 231.55,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.71, 229.51,  10.00,  323.92,   NULL,"     0X1","2L", 706.99,   2.70,"      11"
 398312301,"00009M18:04:34.125","00009 18:39:07",    UNK,    UNK,    UNK,"     UNK", 227.97,   1.51,   0.50,"    1111", 231.48,"111XX111", 233.72,"111XX111", 231.48,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.51,  10.00,  322.70,   NULL,"     0X1","2L", 706.86,   2.70,"      11"
 398312302,"00009M18:04:35.098","00009 18:39:08",    UNK,    UNK,    UNK,"     UNK", 228.61,   1.51,   0.50,"    1111", 231.41,"111XX111", 233.69,"111XX111", 231.41,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.51,  10.00,  321.74,   NULL,"     0X1","2L", 706.85,   2.70,"      11"
 398312303,"00009M18:04:36.071","00009 18:39:09",    UNK,    UNK,    UNK,"     UNK", 220.98,   1.54,   0.52,"    1111", 231.33,"111XX111", 233.67,"111XX111", 231.33,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.51,  10.00,  321.70,   NULL,"     0X1","2L", 706.96,   2.70,"      11"
 398312304,"00009M18:04:37.045","00009 18:39:10",    UNK,    UNK,    UNK,"     UNK", 223.22,   1.53,   0.51,"    1111", 231.25,"111XX111", 233.65,"111XX111", 231.25,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.51,  10.00,  319.84,   NULL,"     0X1","2L", 706.96,   2.70,"      11"
 398312305,"00009M18:04:38.018","00009 18:39:11",    UNK,    UNK,    UNK,"     UNK", 221.96,   1.54,   0.51,"    1111", 231.16,"111XX111", 233.63,"111XX111", 231.16,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.51,  10.00,  322.19,   NULL,"     0X1","2L", 706.96,   2.70,"      11"
 398312306,"00009M18:04:38.991","00009 18:39:12",    UNK,    UNK,    UNK,"     UNK", 228.44,   1.51,   0.50,"    1111", 231.08,"111XX111", 233.62,"111XX111", 231.08,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.73, 229.50,  10.00,  326.21,   NULL,"     0X1","2L", 706.99,   2.70,"      11"
 398312307,"00009M18:04:39.964","00009 18:39:13",    UNK,    UNK,    UNK,"     UNK", 230.12,   1.51,   0.50,"    1111", 231.01,"111XX111", 233.62,"111XX111", 231.01,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.51,  10.00,  321.82,   NULL,"     0X1","2L", 707.10,   2.70,"      11"
 398312308,"00009M18:04:40.938","00009 18:39:14",    UNK,    UNK,    UNK,"     UNK", 222.50,   1.53,   0.51,"    1111", 230.94,"111XX111", 233.62,"111XX111", 230.94,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.68, 229.50,  10.00,  320.56,   NULL,"     0X1","2L", 706.96,   2.70,"      11"
 398312309,"00009M18:04:41.911","00009 18:39:15",    UNK,    UNK,    UNK,"     UNK", 221.93,   1.54,   0.51,"    1111", 230.88,"111XX111", 233.62,"111XX111", 230.88,"   111XX1101",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.51,  10.00,  322.02,   NULL,"     0X1","2L", 706.99,   2.70,"      11"
 398312310,"00009M18:04:42.884","00009 18:39:16",    UNK,    UNK,    UNK,"     UNK", 221.60,   1.54,   0.52,"    1111", 230.82,"111XX111", 233.62,"111XX111", 230.82,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.71, 229.51,  10.00,  323.79,   NULL,"     0X1","2L", 706.99,   2.70,"      11"
 398312311,"00009M18:04:43.857","00009 18:39:17",    UNK,    UNK,    UNK,"     UNK", 224.44,   1.52,   0.51,"    1111", 230.78,"111XX111", 233.62,"111XX111", 230.78,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.72, 229.50,  10.00,  324.30,   NULL,"     0X1","2L", 706.96,   2.70,"      11"
 398312312,"00009M18:04:44.831","00009 18:39:18",    UNK,    UNK,    UNK,"     UNK", 222.75,   1.53,   0.51,"    1111", 230.75,"111XX111", 233.62,"111XX111", 230.75,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.69, 229.51,  10.00,  321.19,   NULL,"     0X1","2L", 707.09,   2.70,"      11"
 398312313,"00009M18:04:45.804","00009 18:39:19",    UNK,    UNK,    UNK,"     UNK", 225.01,   1.52,   0.51,"    1111", 230.73,"111XX111", 233.61,"111XX111", 230.73,"   111XX1111",   0.01,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.50,  10.00,  322.73,   NULL,"     0X1","2L", 706.95,   2.70,"      11"
 398312314,"00009M18:04:46.777","00009 18:39:20",    UNK,    UNK,    UNK,"     UNK", 220.76,   1.55,   0.52,"    1111", 230.71,"111XX111", 233.59,"111XX111", 230.71,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.71, 229.50,  10.00,  323.22,   NULL,"     0X1","2L", 707.17,   2.70,"      11"
 398312315,"00009M18:04:47.750","00009 18:39:21",    UNK,    UNK,    UNK,"     UNK", 224.32,   1.52,   0.51,"    1111", 230.69,"111XX111", 233.55,"111XX111", 230.69,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.50,  10.00,  322.48,   NULL,"     0X1","2L", 707.09,   2.70,"      11"
 398312316,"00009M18:04:48.724","00009 18:39:22",    UNK,    UNK,    UNK,"     UNK", 218.22,   1.57,   0.53,"    1111", 230.67,"111XX111", 233.50,"111XX111", 230.67,"   111XX1111",   0.00,   0.00,   0.00,   0.00,   0.00,   0.00,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00,"   01011",   2.70, 229.51,  10.00,  321.90,   NULL,"     0X1","2L", 707.06,   2.70,"      11"
