 398308552,"00009M17:03:45.398","00009 17:38:18",-5.210e-05,-7.151e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.672e-05,-4.820e-05," 1111111", 233.69, 266.61, 249.52,   1.40,    UNK,    UNK,   0.51,    UNK,    UNK,"  110111", 241.86, 240.47, 237.09,   0.14,   0.32,   0.32,"   111XX0001", 237.96, 236.38, 234.44,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.02,   0.02,   0.14,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.91,"10111011",   1.43,   1.41,   1.53,  10.00,  10.00,  10.00, 238.83,"    0XXX","2L", 294.98, 294.99, 692.85, 692.73,   2.70,   3.30,"     101"
 398308553,"00009M17:03:46.371","00009 17:38:19",-6.344e-05,-5.393e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-3.372e-05,-3.373e-05," 1111111", 236.97, 253.47, 310.03,   1.38,    UNK,    UNK,   0.51,    UNK,    UNK,"  110111", 241.87, 240.45, 236.95,   0.14,   0.32,   0.32,"   111XX0001", 237.98, 236.35, 234.31,   0.16,   0.12,   0.35,"   111XX1111",   0.08,   0.02,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.72,"10111011",   1.43,   1.40,   1.50,  10.00,  10.00,  10.00, 238.84,"    0XXX","2L", 294.98, 294.98, 692.79, 692.76,   2.70,   3.30,"     101"
 398308554,"00009M17:03:47.345","00009 17:38:20",-6.663e-05, 1.755e-07,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-6.272e-05,-5.471e-05," 1111111", 237.79, 257.45, 197.07,   1.37,    UNK,    UNK,   0.50,    UNK,    UNK,"  110111", 241.92, 240.58, 237.02,   0.14,   0.32,   0.32,"   111XX0001", 237.89, 236.33, 234.44,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.02,   0.03,   0.13,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.77,"10111011",   1.45,   1.43,   1.54,  10.00,  10.00,  10.00, 238.83,"    0XXX","2L", 294.99, 294.98, 692.74, 692.73,   2.70,   3.30,"     101"
 398308555,"00009M17:03:48.318","00009 17:38:21",-6.463e-05,-6.129e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.858e-05,-5.763e-05," 1111111", 235.62, 254.61, 247.41,   1.39,    UNK,    UNK,   0.51,    UNK,    UNK,"  110111", 241.87, 240.46, 237.04,   0.14,   0.32,   0.32,"   111XX0001", 237.89, 236.35, 234.33,   0.16,   0.12,   0.35,"   111XX1111",   0.08,   0.01,   0.02,   0.16,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.86,"10111011",   1.45,   1.43,   1.54,  10.00,  10.00,  10.00, 238.83,"    0XXX","2L", 294.99, 294.99, 692.82, 692.76,   2.70,   3.30,"     101"
 398308556,"00009M17:03:49.291","00009 17:38:22",-7.224e-05,-3.502e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-1.346e-05,-3.191e-05," 1111111", 239.32, 264.38, 209.25,   1.37,    UNK,    UNK,   0.50,    UNK,    UNK,"  110111", 241.93, 240.46, 237.06,   0.14,   0.32,   0.32,"   111XX0001", 237.97, 236.40, 234.37,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.01,   0.03,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.90,"10111011",   1.46,   1.43,   1.54,  10.00,  10.00,  10.00, 238.83,"    0XXX","2L", 294.99, 294.98, 692.77, 692.69,   2.70,   3.30,"     101"
 398308557,"00009M17:03:50.264","00009 17:38:23",-6.084e-05,-1.269e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-5.745e-05,-5.340e-05," 1111111", 236.61, 242.21, 267.21,   1.38,    UNK,    UNK,   0.51,    UNK,    UNK,"  110111", 241.83, 240.48, 237.12,   0.14,   0.32,   0.32,"   111XX0001", 238.04, 236.49, 234.35,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.03,   0.14,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.90,"10111011",   1.45,   1.42,   1.54,  10.00,  10.00,  10.00, 238.83,"    0XXX","2L", 294.99, 294.99, 692.83, 692.77,   2.70,   3.30,"     101"
 398308558,"00009M17:03:51.238","00009 17:38:24",-7.596e-05,-1.161e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.049e-05,-2.531e-05," 1111111", 233.87, 253.69, 298.88,   1.40,    UNK,    UNK,   0.51,    UNK,    UNK,"  110111", 241.87, 240.51, 237.10,   0.14,   0.32,   0.32,"   111XX0001", 237.81, 236.32, 234.44,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.02,   0.03,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.79,"10111011",   1.45,   1.43,   1.52,  10.00,  10.00,  10.00, 238.82,"    0XXX","2L", 294.99, 294.99, 692.88, 692.73,   2.70,   3.30,"     101"
 398308559,"00009M17:03:52.211","00009 17:38:25",-7.125e-05,-8.094e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.988e-05,-5.346e-05," 1111111", 238.23, 266.36, 260.69,   1.37,    UNK,    UNK,   0.50,    UNK,    UNK,"  110111", 241.76, 240.37, 237.06,   0.14,   0.32,   0.32,"   111XX0001", 237.85, 236.27, 234.43,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.02,   0.02,   0.14,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.84,"10111011",   1.43,   1.41,   1.53,  10.00,  10.00,  10.00, 238.83,"    0XXX","2L", 295.00, 294.99, 692.85, 692.70,   2.70,   3.30,"     101"
 398308560,"00009M17:03:53.184","00009 17:38:26",-6.873e-05, 3.319e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-3.014e-05,-4.452e-05," 1111111", 237.28, 250.71, 221.50,   1.38,    UNK,    UNK,   0.50,    UNK,    UNK,"  110111", 241.89, 240.48, 237.06,   0.14,   0.32,   0.32,"   111XX0001", 237.83, 236.32, 234.33,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.13,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.82,"10111011",   1.44,   1.43,   1.54,  10.00,  10.00,  10.00, 238.82,"    0XXX","2L", 294.99, 294.99, 692.78, 692.70,   2.70,   3.30,"     101"
 398308561,"00009M17:03:54.157","00009 17:38:27",-8.583e-05,-1.316e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.903e-05,-4.683e-05," 1111111", 243.17, 256.20, 261.05,   1.37,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 241.87, 240.42, 237.07,   0.14,   0.32,   0.32,"   111XX0001", 237.85, 236.37, 234.22,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.02,   0.02,   0.12,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.83,"10111011",   1.44,   1.43,   1.54,  10.00,  10.00,  10.00, 238.82,"    0XXX","2L", 294.99, 294.99, 692.87, 692.77,   2.70,   3.30,"     101"
 398308562,"00009M17:03:55.131","00009 17:38:28",-6.383e-05,-2.218e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-3.721e-05,-5.030e-05," 1111111", 237.50, 265.39, 217.06,   1.38,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 241.86, 240.38, 237.10,   0.14,   0.32,   0.32,"   111XX0001", 237.87, 236.37, 234.33,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.02,   0.02,   0.14,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.80,"10111011",   1.45,   1.42,   1.53,  10.00,  10.00,  10.00, 238.82,"    0XXX","2L", 294.99, 294.99, 692.81, 692.81,   2.70,   3.30,"     101"
 398308563,"00009M17:03:56.104","00009 17:38:29",-6.192e-05,-1.514e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-5.307e-05,-4.835e-05," 1111111", 234.49, 239.00, 282.43,   1.40,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.87, 240.50, 237.07,   0.14,   0.32,   0.32,"   111XX0001", 237.92, 236.20, 234.35,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.80,"10111011",   1.43,   1.42,   1.52,  10.00,  10.00,  10.00, 238.82,"    0XXX","2L", 294.99, 294.99, 692.87, 692.69,   2.70,   3.30,"     101"
 398308564,"00009M17:03:57.077","00009 17:38:30",-5.246e-05, 6.863e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-3.686e-05,-4.124e-05," 1111111", 235.63, 241.83, 245.78,   1.39,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.81, 240.33, 237.23,   0.14,   0.32,   0.32,"   111XX0001", 237.87, 236.41, 234.42,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.03,   0.13,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.79,"10111011",   1.45,   1.43,   1.54,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 294.99, 294.98, 692.83, 692.66,   2.70,   3.30,"     101"
 398308565,"00009M17:03:58.050","00009 17:38:31",-6.416e-05, 3.257e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-5.622e-05,-5.547e-05," 1111111", 234.32, 273.64, 266.36,   1.40,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.82, 240.42, 237.12,   0.14,   0.32,   0.32,"   111XX0001", 237.88, 236.28, 234.36,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.15,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.82,"10111011",   1.45,   1.43,   1.54,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 294.99, 294.99, 692.79, 692.77,   2.70,   3.30,"     101"
 398308566,"00009M17:03:59.024","00009 17:38:32",-5.806e-05,-1.163e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.032e-05,-4.126e-05," 1111111", 232.54, 249.12, 202.19,   1.41,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 241.80, 240.34, 237.11,   0.14,   0.32,   0.32,"   111XX0001", 237.89, 236.24, 234.37,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.02,   0.02,   0.13,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.87,"10111011",   1.43,   1.41,   1.52,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 295.00, 295.00, 692.90, 692.76,   2.70,   3.30,"     101"
 398308567,"00009M17:03:59.997","00009 17:38:33",-6.548e-05,-9.291e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-3.578e-05,-4.076e-05," 1111111", 236.84, 261.50, 214.74,   1.38,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.77, 240.29, 237.15,   0.14,   0.32,   0.32,"   111XX0001", 237.91, 236.40, 234.24,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.90,"10111011",   1.45,   1.43,   1.54,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 295.00, 295.00, 692.86, 692.66,   2.70,   3.30,"     101"
 398308568,"00009M17:04:00.970","00009 17:38:34",-5.087e-05,-5.136e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-5.353e-05,-5.801e-05," 1111111", 238.19, 259.59, 256.57,   1.37,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 241.88, 240.45, 237.16,   0.14,   0.32,   0.32,"   111XX0001", 237.87, 236.33, 234.23,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.02,   0.02,   0.13,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.80,"10111011",   1.45,   1.43,   1.54,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 294.99, 295.00, 692.88, 692.83,   2.70,   3.30,"     101"
 398308569,"00009M17:04:01.943","00009 17:38:35",-4.403e-05,-1.140e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-5.084e-05,-4.764e-05," 1111111", 236.38, 249.69, 231.97,   1.38,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.91, 240.43, 237.08,   0.14,   0.32,   0.32,"   111XX0001", 237.80, 236.28, 234.33,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.03,   0.14,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.81,"10111011",   1.44,   1.43,   1.53,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 295.00, 295.00, 692.97, 692.69,   2.70,   3.30,"     101"
 398308570,"00009M17:04:02.917","00009 17:38:36",-7.211e-05,-1.842e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-5.555e-05,-3.913e-05," 1111111", 232.56, 258.41, 247.88,   1.41,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 241.89, 240.45, 237.29,   0.14,   0.32,   0.32,"   111XX0001", 237.81, 236.26, 234.33,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.01,   0.03,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.74,"10111011",   1.44,   1.42,   1.52,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 295.00, 294.99, 692.89, 692.72,   2.70,   3.30,"     101"
 398308571,"00009M17:04:03.890","00009 17:38:37",-7.504e-05,-1.157e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-3.605e-05,-4.112e-05," 1111111", 229.35, 253.06, 237.87,   1.45,    UNK,    UNK,   0.53,    UNK,    UNK,"  111111", 241.93, 240.49, 237.17,   0.14,   0.32,   0.32,"   111XX0001", 237.74, 236.23, 234.23,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.01,   0.03,   0.14,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.82,"10111011",   1.44,   1.41,   1.52,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 295.00, 295.00, 692.83, 692.67,   2.70,   3.30,"     101"
 398308572,"00009M17:04:04.863","00009 17:38:38",-6.945e-05,-5.036e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.684e-05,-5.231e-05," 1111111", 237.87, 245.95, 266.92,   1.37,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 241.87, 240.41, 237.19,   0.14,   0.32,   0.32,"   111XX0001", 237.88, 236.34, 234.22,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.78,"10111011",   1.44,   1.41,   1.51,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 295.00, 295.00, 692.90, 692.93,   2.70,   3.30,"     101"
 398308573,"00009M17:04:05.836","00009 17:38:39",-7.397e-05,-1.612e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.254e-05,-4.524e-05," 1111111", 236.49, 258.29, 254.33,   1.38,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.91, 240.41, 237.20,   0.14,   0.32,   0.32,"   111XX0001", 237.79, 236.23, 234.14,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.78,"10111011",   1.46,   1.42,   1.54,  10.00,  10.00,  10.00, 238.80,"    0XXX","2L", 295.00, 295.00, 692.85, 692.66,   2.70,   3.30,"     101"
 398308574,"00009M17:04:06.810","00009 17:38:40",-6.474e-05, 8.904e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-3.477e-05,-3.413e-05," 1111111", 235.88, 258.84, 238.95,   1.39,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.81, 240.34, 237.14,   0.14,   0.32,   0.32,"   111XX0001", 237.87, 236.33, 234.25,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.02,   0.03,   0.12,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.81,"10111011",   1.44,   1.42,   1.53,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 295.00, 295.00, 692.75, 692.62,   2.70,   3.30,"     101"
 398308575,"00009M17:04:07.783","00009 17:38:41",-6.947e-05,-3.604e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.471e-05,-4.414e-05," 1111111", 231.36, 254.00, 220.90,   1.43,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 241.72, 240.37, 237.14,   0.14,   0.32,   0.32,"   111XX0001", 237.93, 236.26, 234.26,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.02,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.77,"10111011",   1.46,   1.41,   1.54,  10.00,  10.00,  10.00, 238.80,"    0XXX","2L", 295.00, 295.00, 692.82, 692.76,   2.70,   3.30,"     101"
 398308576,"00009M17:04:08.756","00009 17:38:42",-8.320e-05,-4.121e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.616e-05,-5.594e-05," 1111111", 238.21, 263.03, 228.28,   1.37,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 241.82, 240.35, 237.00,   0.14,   0.32,   0.32,"   111XX0001", 237.98, 236.35, 234.17,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.02,   0.03,   0.14,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.75,"10111011",   1.43,   1.41,   1.52,  10.00,  10.00,  10.00, 238.81,"    0XXX","2L", 295.00, 295.00, 692.83, 692.80,   2.70,   3.30,"     101"
 398308577,"00009M17:04:09.729","00009 17:38:43",-6.631e-05,-3.913e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.885e-05,-4.987e-05," 1111111", 232.73, 258.08, 254.13,   1.41,    UNK,    UNK,   0.52,    UNK,    UNK,"  111111", 241.89, 240.39, 237.11,   0.14,   0.32,   0.32,"   111XX0001", 237.93, 236.32, 234.26,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.01,   0.03,   0.10,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.82,"10111011",   1.44,   1.43,   1.54,  10.00,  10.00,  10.00, 238.80,"    0XXX","2L", 295.00, 295.00, 692.82, 692.76,   2.70,   3.30,"     101"
 398308578,"00009M17:04:10.703","00009 17:38:44",-5.185e-05,-1.453e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-5.780e-05,-4.260e-05," 1111111", 234.13, 249.67, 261.35,   1.40,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.86, 240.46, 237.06,   0.14,   0.32,   0.32,"   111XX0001", 237.92, 236.25, 234.17,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.85,"10111011",   1.46,   1.45,   1.55,  10.00,  10.00,  10.00, 238.80,"    0XXX","2L", 295.00, 295.00, 692.81, 692.59,   2.70,   3.30,"     101"
 398308579,"00009M17:04:11.676","00009 17:38:45",-6.065e-05,-1.042e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.148e-05,-4.890e-05," 1111111", 235.73, 235.75, 282.31,   1.39,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.76, 240.32, 237.12,   0.14,   0.32,   0.32,"   111XX0001", 238.00, 236.35, 234.28,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.12,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.83,"10111011",   1.44,   1.42,   1.53,  10.00,  10.00,  10.00, 238.80,"    0XXX","2L", 295.00, 295.00, 692.82, 692.76,   2.70,   3.30,"     101"
 398308580,"00009M17:04:12.649","00009 17:38:45",-5.049e-05,-9.298e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-3.990e-05,-4.352e-05," 1111111", 236.95, 242.26, 232.91,   1.38,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.78, 240.30, 237.08,   0.14,   0.32,   0.32,"   111XX0001", 237.91, 236.31, 234.23,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.02,   0.14,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.75,"10111011",   1.44,   1.42,   1.53,  10.00,  10.00,  10.00, 238.79,"    0XXX","2L", 295.01, 295.01, 692.94, 692.93,   2.70,   3.30,"     101"
 398308581,"00009M17:04:13.622","00009 17:38:46",-6.134e-05,-4.149e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-6.705e-05,-5.877e-05," 1111111", 234.03, 257.50, 173.20,   1.40,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.76, 240.37, 237.02,   0.14,   0.32,   0.32,"   111XX0001", 237.90, 236.30, 234.26,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.02,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.79,"10111011",   1.44,   1.44,   1.54,  10.00,  10.00,  10.00, 238.79,"    0XXX","2L", 295.00, 295.00, 692.84, 692.73,   2.70,   3.30,"     101"
 398308582,"00009M17:04:14.596","00009 17:38:47",-6.151e-05,-1.090e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.630e-05,-5.525e-05," 1111111", 237.07, 260.82, 249.18,   1.38,    UNK,    UNK,   0.50,    UNK,    UNK,"  111111", 241.76, 240.29, 236.95,   0.14,   0.32,   0.32,"   111XX0001", 237.91, 236.33, 234.28,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.01,   0.02,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.71,"10111011",   1.45,   1.42,   1.52,  10.00,  10.00,  10.00, 238.79,"    0XXX","2L", 295.00, 295.00, 692.89, 692.83,   2.70,   3.30,"     101"
 398308583,"00009M17:04:15.569","00009 17:38:48",-5.081e-05,-1.570e-05,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-4.654e-05,-2.761e-05," 1111111", 235.97, 263.85, 178.80,   1.39,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.65, 240.20, 237.01,   0.14,   0.32,   0.32,"   111XX0001", 237.83, 236.31, 234.24,   0.16,   0.12,   0.35,"   111XX1111",   0.06,   0.01,   0.03,   0.13,   0.01,   0.05,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.69,"10111011",   1.44,   1.43,   1.53,  10.00,  10.00,  10.00, 238.79,"    0XXX","2L", 295.00, 295.00, 692.94, 692.83,   2.70,   3.30,"     101"
 398308584,"00009M17:04:16.542","00009 17:38:49",-7.222e-05,-8.128e-06,       UNK,       UNK,       UNK,       UNK," 1111111",       UNK,       UNK,       UNK,       UNK,-2.703e-05,-5.870e-05," 1111111", 236.56, 241.66, 251.94,   1.38,    UNK,    UNK,   0.51,    UNK,    UNK,"  111111", 241.66, 240.27, 237.06,   0.14,   0.32,   0.32,"   111XX0001", 237.80, 236.33, 234.22,   0.16,   0.12,   0.35,"   111XX1111",   0.07,   0.01,   0.03,   0.13,   0.01,   0.04,  10.00,  10.00,  10.00,  10.00,  10.00,  10.00, 253.82,"10111011",   1.42,   1.40,   1.50,  10.00,  10.00,  10.00, 238.79,"    0XXX","2L", 295.01, 295.01, 693.02, 692.90,   2.70,   3.30,"     101"
